4.35,	-1.82133,	1.57911,	-0.534927,	-0.208658,	
4.36,	-1.82667,	1.57702,	-0.533627,	-0.209783,	
4.37,	-1.832,	1.57492,	-0.532327,	-0.210902,	
4.38,	-1.83732,	1.5728,	-0.531028,	-0.212017,	
4.39,	-1.84262,	1.57068,	-0.52973,	-0.213126,	
4.4,	-1.84791,	1.56854,	-0.528432,	-0.21423,	
4.41,	-1.85319,	1.56639,	-0.527135,	-0.215329,	
4.42,	-1.85845,	1.56423,	-0.525838,	-0.216423,	
4.43,	-1.86371,	1.56206,	-0.524541,	-0.217512,	
4.44,	-1.86894,	1.55988,	-0.523246,	-0.218595,	
4.45,	-1.87417,	1.55769,	-0.52195,	-0.219674,	
4.46,	-1.87938,	1.55549,	-0.520656,	-0.220748,	
4.47,	-1.88458,	1.55328,	-0.519362,	-0.221817,	
4.48,	-1.88977,	1.55105,	-0.518068,	-0.222881,	
4.49,	-1.89494,	1.54882,	-0.516775,	-0.22394,	
4.5,	-1.90011,	1.54657,	-0.515483,	-0.224994,	
4.51,	-1.90525,	1.54432,	-0.514191,	-0.226043,	
4.52,	-1.91039,	1.54205,	-0.5129,	-0.227088,	
4.53,	-1.91551,	1.53978,	-0.511609,	-0.228127,	
4.54,	-1.92062,	1.53749,	-0.510319,	-0.229162,	
4.55,	-1.92572,	1.53519,	-0.509029,	-0.230193,	
4.56,	-1.9308,	1.53289,	-0.50774,	-0.231218,	
4.57,	-1.93587,	1.53057,	-0.506452,	-0.232239,	
4.58,	-1.94093,	1.52824,	-0.505164,	-0.233255,	
4.59,	-1.94598,	1.5259,	-0.503877,	-0.234266,	
4.6,	-1.95101,	1.52356,	-0.502591,	-0.235273,	
4.61,	-1.95603,	1.5212,	-0.501305,	-0.236275,	
4.62,	-1.96103,	1.51883,	-0.500019,	-0.237273,	
4.63,	-1.96603,	1.51645,	-0.498735,	-0.238266,	
4.64,	-1.97101,	1.51407,	-0.497451,	-0.239254,	
4.65,	-1.97598,	1.51167,	-0.496167,	-0.240238,	
4.66,	-1.98093,	1.50926,	-0.494884,	-0.241217,	
4.67,	-1.98587,	1.50684,	-0.493602,	-0.242192,	
4.68,	-1.9908,	1.50442,	-0.49232,	-0.243163,	
4.69,	-1.99572,	1.50198,	-0.491039,	-0.244129,	
4.7,	-2.00062,	1.49953,	-0.489759,	-0.245091,	
4.71,	-2.00552,	1.49708,	-0.488479,	-0.246048,	
4.72,	-2.01039,	1.49461,	-0.4872,	-0.247001,	
4.73,	-2.01526,	1.49214,	-0.485922,	-0.247949,	
4.74,	-2.02011,	1.48965,	-0.484644,	-0.248894,	
4.75,	-2.02495,	1.48716,	-0.483367,	-0.249834,	
4.76,	-2.02978,	1.48466,	-0.48209,	-0.250769,	
4.77,	-2.03459,	1.48215,	-0.480814,	-0.251701,	
4.78,	-2.0394,	1.47962,	-0.479539,	-0.252628,	
4.79,	-2.04419,	1.47709,	-0.478264,	-0.253551,	
4.8,	-2.04896,	1.47455,	-0.47699,	-0.254469,	
4.81,	-2.05372,	1.472,	-0.475717,	-0.255384,	
4.82,	-2.05848,	1.46944,	-0.474444,	-0.256294,	
4.83,	-2.06321,	1.46688,	-0.473172,	-0.257201,	
4.84,	-2.06794,	1.4643,	-0.4719,	-0.258103,	
4.85,	-2.07265,	1.46171,	-0.47063,	-0.259001,	
4.86,	-2.07735,	1.45912,	-0.46936,	-0.259895,	
4.87,	-2.08204,	1.45652,	-0.46809,	-0.260785,	
4.88,	-2.08671,	1.4539,	-0.466821,	-0.261671,	
4.89,	-2.09137,	1.45128,	-0.465553,	-0.262552,	
4.9,	-2.09602,	1.44865,	-0.464286,	-0.26343,	
4.91,	-2.10066,	1.44601,	-0.463019,	-0.264304,	
4.92,	-2.10528,	1.44337,	-0.461753,	-0.265174,	
4.93,	-2.1099,	1.44071,	-0.460487,	-0.26604,	
4.94,	-2.11449,	1.43805,	-0.459222,	-0.266902,	
4.95,	-2.11908,	1.43537,	-0.457958,	-0.26776,	
4.96,	-2.12365,	1.43269,	-0.456694,	-0.268614,	
4.97,	-2.12821,	1.43,	-0.455431,	-0.269464,	
4.98,	-2.13276,	1.4273,	-0.454169,	-0.270311,	
4.99,	-2.1373,	1.42459,	-0.452908,	-0.271153,	
5,	-2.14182,	1.42188,	-0.451647,	-0.271992,	
5.01,	-2.14633,	1.41915,	-0.450387,	-0.272827,	
5.02,	-2.15083,	1.41642,	-0.449127,	-0.273658,	
5.03,	-2.15531,	1.41368,	-0.447868,	-0.274486,	
5.04,	-2.15978,	1.41093,	-0.44661,	-0.275309,	
5.05,	-2.16424,	1.40817,	-0.445352,	-0.276129,	
5.06,	-2.16869,	1.40541,	-0.444095,	-0.276945,	
5.07,	-2.17313,	1.40264,	-0.442839,	-0.277758,	
5.08,	-2.17755,	1.39985,	-0.441583,	-0.278567,	
5.09,	-2.18196,	1.39706,	-0.440329,	-0.279372,	
5.1,	-2.18635,	1.39427,	-0.439074,	-0.280173,	
5.11,	-2.19074,	1.39146,	-0.437821,	-0.280971,	
5.12,	-2.19511,	1.38865,	-0.436568,	-0.281765,	
5.13,	-2.19947,	1.38583,	-0.435316,	-0.282556,	
5.14,	-2.20382,	1.383,	-0.434064,	-0.283343,	
5.15,	-2.20815,	1.38016,	-0.432813,	-0.284126,	
5.16,	-2.21247,	1.37731,	-0.431563,	-0.284906,	
5.17,	-2.21678,	1.37446,	-0.430313,	-0.285683,	
5.18,	-2.22108,	1.3716,	-0.429064,	-0.286455,	
5.19,	-2.22536,	1.36873,	-0.427816,	-0.287225,	
5.2,	-2.22964,	1.36586,	-0.426569,	-0.287991,	
5.21,	-2.23389,	1.36297,	-0.425322,	-0.288753,	
5.22,	-2.23814,	1.36008,	-0.424075,	-0.289512,	
5.23,	-2.24238,	1.35718,	-0.42283,	-0.290267,	
5.24,	-2.2466,	1.35427,	-0.421585,	-0.291019,	
5.25,	-2.25081,	1.35136,	-0.420341,	-0.291768,	
5.26,	-2.255,	1.34844,	-0.419097,	-0.292513,	
5.27,	-2.25919,	1.34551,	-0.417854,	-0.293255,	
5.28,	-2.26336,	1.34257,	-0.416612,	-0.293993,	
5.29,	-2.26752,	1.33963,	-0.41537,	-0.294728,	
5.3,	-2.27167,	1.33668,	-0.414129,	-0.29546,	
5.31,	-2.2758,	1.33372,	-0.412889,	-0.296188,	
5.32,	-2.27993,	1.33076,	-0.411649,	-0.296913,	
5.33,	-2.28404,	1.32778,	-0.41041,	-0.297635,	
5.34,	-2.28813,	1.3248,	-0.409172,	-0.298353,	
5.35,	-2.29222,	1.32182,	-0.407935,	-0.299068,	
5.36,	-2.29629,	1.31882,	-0.406698,	-0.29978,	
5.37,	-2.30035,	1.31582,	-0.405461,	-0.300489,	
5.38,	-2.3044,	1.31281,	-0.404226,	-0.301194,	
5.39,	-2.30844,	1.3098,	-0.402991,	-0.301896,	
5.4,	-2.31246,	1.30677,	-0.401756,	-0.302595,	
5.41,	-2.31647,	1.30374,	-0.400523,	-0.303291,	
5.42,	-2.32047,	1.30071,	-0.39929,	-0.303984,	
5.43,	-2.32446,	1.29766,	-0.398057,	-0.304673,	
5.44,	-2.32843,	1.29461,	-0.396826,	-0.305359,	
5.45,	-2.3324,	1.29156,	-0.395594,	-0.306042,	
5.46,	-2.33635,	1.28849,	-0.394364,	-0.306722,	
5.47,	-2.34028,	1.28542,	-0.393134,	-0.307399,	
5.48,	-2.34421,	1.28235,	-0.391905,	-0.308073,	
5.49,	-2.34812,	1.27926,	-0.390677,	-0.308744,	
5.5,	-2.35202,	1.27617,	-0.389449,	-0.309411,	
5.51,	-2.35591,	1.27307,	-0.388222,	-0.310076,	
5.52,	-2.35979,	1.26997,	-0.386995,	-0.310737,	
5.53,	-2.36365,	1.26686,	-0.385769,	-0.311396,	
5.54,	-2.3675,	1.26374,	-0.384544,	-0.312051,	
5.55,	-2.37134,	1.26062,	-0.38332,	-0.312703,	
5.56,	-2.37517,	1.25749,	-0.382096,	-0.313353,	
5.57,	-2.37898,	1.25435,	-0.380872,	-0.313999,	
5.58,	-2.38278,	1.25121,	-0.37965,	-0.314642,	
5.59,	-2.38657,	1.24806,	-0.378428,	-0.315283,	
5.6,	-2.39035,	1.2449,	-0.377206,	-0.31592,	
5.61,	-2.39412,	1.24174,	-0.375986,	-0.316555,	
5.62,	-2.39787,	1.23857,	-0.374765,	-0.317186,	
5.63,	-2.40161,	1.23539,	-0.373546,	-0.317815,	
5.64,	-2.40534,	1.23221,	-0.372327,	-0.31844,	
5.65,	-2.40906,	1.22903,	-0.371109,	-0.319063,	
5.66,	-2.41277,	1.22583,	-0.369891,	-0.319683,	
5.67,	-2.41646,	1.22263,	-0.368674,	-0.3203,	
5.68,	-2.42014,	1.21943,	-0.367458,	-0.320914,	
5.69,	-2.42381,	1.21621,	-0.366242,	-0.321526,	
5.7,	-2.42746,	1.213,	-0.365027,	-0.322134,	
5.71,	-2.43111,	1.20977,	-0.363813,	-0.32274,	
5.72,	-2.43474,	1.20654,	-0.362599,	-0.323342,	
5.73,	-2.43836,	1.2033,	-0.361386,	-0.323942,	
5.74,	-2.44197,	1.20006,	-0.360173,	-0.324539,	
5.75,	-2.44556,	1.19681,	-0.358961,	-0.325134,	
5.76,	-2.44915,	1.19356,	-0.35775,	-0.325725,	
5.77,	-2.45272,	1.1903,	-0.356539,	-0.326314,	
5.78,	-2.45628,	1.18703,	-0.355329,	-0.3269,	
5.79,	-2.45982,	1.18376,	-0.35412,	-0.327484,	
5.8,	-2.46336,	1.18048,	-0.352911,	-0.328064,	
5.81,	-2.46688,	1.1772,	-0.351702,	-0.328642,	
5.82,	-2.47039,	1.17391,	-0.350495,	-0.329217,	
5.83,	-2.47389,	1.17062,	-0.349288,	-0.329789,	
5.84,	-2.47738,	1.16731,	-0.348081,	-0.330359,	
5.85,	-2.48085,	1.16401,	-0.346875,	-0.330926,	
5.86,	-2.48432,	1.1607,	-0.34567,	-0.33149,	
5.87,	-2.48777,	1.15738,	-0.344466,	-0.332052,	
5.88,	-2.49121,	1.15405,	-0.343262,	-0.332611,	
5.89,	-2.49463,	1.15073,	-0.342058,	-0.333167,	
5.9,	-2.49805,	1.14739,	-0.340855,	-0.333721,	
5.91,	-2.50145,	1.14405,	-0.339653,	-0.334272,	
5.92,	-2.50484,	1.14071,	-0.338451,	-0.33482,	
5.93,	-2.50822,	1.13735,	-0.33725,	-0.335366,	
5.94,	-2.51158,	1.134,	-0.33605,	-0.335909,	
5.95,	-2.51494,	1.13064,	-0.33485,	-0.33645,	
5.96,	-2.51828,	1.12727,	-0.333651,	-0.336988,	
5.97,	-2.52161,	1.1239,	-0.332452,	-0.337524,	
5.98,	-2.52493,	1.12052,	-0.331254,	-0.338056,	
5.99,	-2.52824,	1.11714,	-0.330056,	-0.338587,	
6,	-2.53153,	1.11375,	-0.328859,	-0.339114,	
6.01,	-2.53481,	1.11035,	-0.327663,	-0.33964,	
6.02,	-2.53808,	1.10695,	-0.326467,	-0.340162,	
6.03,	-2.54134,	1.10355,	-0.325272,	-0.340682,	
6.04,	-2.54459,	1.10014,	-0.324077,	-0.3412,	
6.05,	-2.54782,	1.09673,	-0.322883,	-0.341715,	
6.06,	-2.55105,	1.09331,	-0.32169,	-0.342228,	
6.07,	-2.55426,	1.08988,	-0.320497,	-0.342738,	
6.08,	-2.55746,	1.08645,	-0.319305,	-0.343246,	
6.09,	-2.56064,	1.08302,	-0.318113,	-0.343751,	
6.1,	-2.56382,	1.07958,	-0.316922,	-0.344254,	
6.11,	-2.56698,	1.07613,	-0.315731,	-0.344754,	
6.12,	-2.57013,	1.07268,	-0.314541,	-0.345252,	
6.13,	-2.57327,	1.06923,	-0.313351,	-0.345747,	
6.14,	-2.5764,	1.06577,	-0.312162,	-0.34624,	
6.15,	-2.57952,	1.0623,	-0.310974,	-0.346731,	
6.16,	-2.58262,	1.05883,	-0.309786,	-0.347219,	
6.17,	-2.58571,	1.05536,	-0.308599,	-0.347704,	
6.18,	-2.58879,	1.05188,	-0.307412,	-0.348188,	
6.19,	-2.59186,	1.04839,	-0.306226,	-0.348669,	
6.2,	-2.59492,	1.0449,	-0.30504,	-0.349147,	
6.21,	-2.59796,	1.04141,	-0.303855,	-0.349623,	
6.22,	-2.60099,	1.03791,	-0.30267,	-0.350097,	
6.23,	-2.60401,	1.03441,	-0.301486,	-0.350568,	
6.24,	-2.60702,	1.0309,	-0.300303,	-0.351038,	
6.25,	-2.61002,	1.02739,	-0.29912,	-0.351504,	
6.26,	-2.613,	1.02387,	-0.297937,	-0.351969,	
6.27,	-2.61598,	1.02035,	-0.296756,	-0.352431,	
6.28,	-2.61894,	1.01682,	-0.295574,	-0.35289,	
6.29,	-2.62189,	1.01329,	-0.294393,	-0.353348,	
6.3,	-2.62483,	1.00975,	-0.293213,	-0.353803,	
6.31,	-2.62775,	1.00621,	-0.292033,	-0.354256,	
6.32,	-2.63067,	1.00267,	-0.290854,	-0.354706,	
6.33,	-2.63357,	0.99912,	-0.289675,	-0.355155,	
6.34,	-2.63646,	0.995566,	-0.288497,	-0.3556,	
6.35,	-2.63934,	0.992008,	-0.287319,	-0.356044,	
6.36,	-2.64221,	0.988445,	-0.286142,	-0.356486,	
6.37,	-2.64506,	0.984878,	-0.284966,	-0.356925,	
6.38,	-2.64791,	0.981307,	-0.28379,	-0.357362,	
6.39,	-2.65074,	0.977731,	-0.282614,	-0.357796,	
6.4,	-2.65356,	0.974151,	-0.281439,	-0.358229,	
6.41,	-2.65637,	0.970566,	-0.280264,	-0.358659,	
6.42,	-2.65916,	0.966978,	-0.27909,	-0.359087,	
6.43,	-2.66195,	0.963384,	-0.277917,	-0.359513,	
6.44,	-2.66472,	0.959787,	-0.276743,	-0.359936,	
6.45,	-2.66748,	0.956186,	-0.275571,	-0.360358,	
6.46,	-2.67023,	0.95258,	-0.274399,	-0.360777,	
6.47,	-2.67297,	0.94897,	-0.273227,	-0.361194,	
6.48,	-2.6757,	0.945356,	-0.272056,	-0.361608,	
6.49,	-2.67841,	0.941738,	-0.270886,	-0.362021,	
6.5,	-2.68112,	0.938116,	-0.269715,	-0.362431,	
6.51,	-2.68381,	0.934489,	-0.268546,	-0.36284,	
6.52,	-2.68649,	0.930859,	-0.267377,	-0.363246,	
6.53,	-2.68915,	0.927224,	-0.266208,	-0.36365,	
6.54,	-2.69181,	0.923586,	-0.26504,	-0.364052,	
6.55,	-2.69446,	0.919943,	-0.263872,	-0.364451,	
6.56,	-2.69709,	0.916297,	-0.262705,	-0.364849,	
6.57,	-2.69971,	0.912646,	-0.261538,	-0.365244,	
6.58,	-2.70232,	0.908992,	-0.260372,	-0.365637,	
6.59,	-2.70492,	0.905334,	-0.259206,	-0.366029,	
6.6,	-2.7075,	0.901671,	-0.258041,	-0.366418,	
6.61,	-2.71008,	0.898005,	-0.256876,	-0.366805,	
6.62,	-2.71264,	0.894335,	-0.255712,	-0.367189,	
6.63,	-2.71519,	0.890661,	-0.254548,	-0.367572,	
6.64,	-2.71773,	0.886984,	-0.253385,	-0.367953,	
6.65,	-2.72026,	0.883302,	-0.252222,	-0.368331,	
6.66,	-2.72278,	0.879617,	-0.251059,	-0.368708,	
6.67,	-2.72528,	0.875928,	-0.249897,	-0.369082,	
6.68,	-2.72777,	0.872235,	-0.248736,	-0.369455,	
6.69,	-2.73025,	0.868539,	-0.247574,	-0.369825,	
6.7,	-2.73272,	0.864839,	-0.246414,	-0.370193,	
6.71,	-2.73518,	0.861135,	-0.245253,	-0.37056,	
6.72,	-2.73763,	0.857428,	-0.244094,	-0.370924,	
6.73,	-2.74006,	0.853716,	-0.242934,	-0.371286,	
6.74,	-2.74249,	0.850002,	-0.241775,	-0.371646,	
6.75,	-2.7449,	0.846284,	-0.240617,	-0.372004,	
6.76,	-2.7473,	0.842562,	-0.239459,	-0.37236,	
6.77,	-2.74969,	0.838836,	-0.238301,	-0.372715,	
6.78,	-2.75207,	0.835107,	-0.237144,	-0.373067,	
6.79,	-2.75443,	0.831375,	-0.235988,	-0.373417,	
6.8,	-2.75679,	0.827639,	-0.234831,	-0.373765,	
6.81,	-2.75913,	0.8239,	-0.233676,	-0.374111,	
6.82,	-2.76146,	0.820157,	-0.23252,	-0.374455,	
6.83,	-2.76378,	0.81641,	-0.231365,	-0.374797,	
6.84,	-2.76609,	0.812661,	-0.230211,	-0.375137,	
6.85,	-2.76838,	0.808908,	-0.229056,	-0.375475,	
6.86,	-2.77067,	0.805151,	-0.227903,	-0.375812,	
6.87,	-2.77294,	0.801391,	-0.226749,	-0.376146,	
6.88,	-2.7752,	0.797628,	-0.225597,	-0.376478,	
6.89,	-2.77745,	0.793862,	-0.224444,	-0.376808,	
6.9,	-2.77969,	0.790092,	-0.223292,	-0.377137,	
6.91,	-2.78192,	0.786319,	-0.22214,	-0.377463,	
6.92,	-2.78413,	0.782543,	-0.220989,	-0.377788,	
6.93,	-2.78634,	0.778763,	-0.219838,	-0.37811,	
6.94,	-2.78853,	0.774981,	-0.218688,	-0.378431,	
6.95,	-2.79071,	0.771195,	-0.217538,	-0.37875,	
6.96,	-2.79288,	0.767406,	-0.216388,	-0.379066,	
6.97,	-2.79504,	0.763613,	-0.215239,	-0.379381,	
6.98,	-2.79719,	0.759818,	-0.21409,	-0.379694,	
6.99,	-2.79932,	0.756019,	-0.212942,	-0.380005,	
7,	-2.80144,	0.752218,	-0.211794,	-0.380314,	
7.01,	-2.80356,	0.748413,	-0.210646,	-0.380622,	
7.02,	-2.80566,	0.744605,	-0.209499,	-0.380927,	
7.03,	-2.80775,	0.740795,	-0.208352,	-0.381231,	
7.04,	-2.80982,	0.736981,	-0.207205,	-0.381532,	
7.05,	-2.81189,	0.733164,	-0.206059,	-0.381832,	
7.06,	-2.81395,	0.729344,	-0.204914,	-0.38213,	
7.07,	-2.81599,	0.725521,	-0.203768,	-0.382426,	
7.08,	-2.81802,	0.721696,	-0.202623,	-0.38272,	
7.09,	-2.82004,	0.717867,	-0.201479,	-0.383012,	
7.1,	-2.82205,	0.714035,	-0.200334,	-0.383303,	
7.11,	-2.82405,	0.710201,	-0.19919,	-0.383591,	
7.12,	-2.82603,	0.706363,	-0.198047,	-0.383878,	
7.13,	-2.82801,	0.702523,	-0.196904,	-0.384163,	
7.14,	-2.82997,	0.69868,	-0.195761,	-0.384446,	
7.15,	-2.83192,	0.694834,	-0.194619,	-0.384727,	
7.16,	-2.83386,	0.690986,	-0.193477,	-0.385006,	
7.17,	-2.83579,	0.687134,	-0.192335,	-0.385284,	
7.18,	-2.83771,	0.68328,	-0.191194,	-0.38556,	
7.19,	-2.83962,	0.679423,	-0.190053,	-0.385833,	
7.2,	-2.84151,	0.675563,	-0.188912,	-0.386105,	
7.21,	-2.84339,	0.671701,	-0.187772,	-0.386376,	
7.22,	-2.84527,	0.667836,	-0.186632,	-0.386644,	
7.23,	-2.84713,	0.663968,	-0.185492,	-0.386911,	
7.24,	-2.84898,	0.660097,	-0.184353,	-0.387176,	
7.25,	-2.85081,	0.656224,	-0.183214,	-0.387439,	
7.26,	-2.85264,	0.652349,	-0.182075,	-0.3877,	
7.27,	-2.85446,	0.64847,	-0.180937,	-0.387959,	
7.28,	-2.85626,	0.644589,	-0.179799,	-0.388217,	
7.29,	-2.85805,	0.640706,	-0.178662,	-0.388473,	
7.3,	-2.85983,	0.63682,	-0.177524,	-0.388727,	
7.31,	-2.8616,	0.632931,	-0.176387,	-0.388979,	
7.32,	-2.86336,	0.62904,	-0.175251,	-0.38923,	
7.33,	-2.86511,	0.625147,	-0.174115,	-0.389479,	
7.34,	-2.86684,	0.621251,	-0.172979,	-0.389726,	
7.35,	-2.86857,	0.617352,	-0.171843,	-0.389971,	
7.36,	-2.87028,	0.613451,	-0.170708,	-0.390214,	
7.37,	-2.87198,	0.609548,	-0.169573,	-0.390456,	
7.38,	-2.87367,	0.605642,	-0.168438,	-0.390696,	
7.39,	-2.87535,	0.601734,	-0.167304,	-0.390934,	
7.4,	-2.87702,	0.597823,	-0.16617,	-0.391171,	
7.41,	-2.87867,	0.593911,	-0.165036,	-0.391406,	
7.42,	-2.88032,	0.589995,	-0.163902,	-0.391639,	
7.43,	-2.88195,	0.586078,	-0.162769,	-0.39187,	
7.44,	-2.88357,	0.582158,	-0.161636,	-0.392099,	
7.45,	-2.88518,	0.578236,	-0.160504,	-0.392327,	
7.46,	-2.88678,	0.574311,	-0.159372,	-0.392553,	
7.47,	-2.88837,	0.570385,	-0.15824,	-0.392778,	
7.48,	-2.88995,	0.566456,	-0.157108,	-0.393,	
7.49,	-2.89151,	0.562525,	-0.155977,	-0.393221,	
7.5,	-2.89307,	0.558591,	-0.154845,	-0.393441,	
7.51,	-2.89461,	0.554656,	-0.153715,	-0.393658,	
7.52,	-2.89614,	0.550718,	-0.152584,	-0.393874,	
7.53,	-2.89766,	0.546778,	-0.151454,	-0.394088,	
7.54,	-2.89917,	0.542836,	-0.150324,	-0.3943,	
7.55,	-2.90067,	0.538892,	-0.149194,	-0.394511,	
7.56,	-2.90215,	0.534946,	-0.148065,	-0.39472,	
7.57,	-2.90363,	0.530998,	-0.146936,	-0.394927,	
7.58,	-2.90509,	0.527048,	-0.145807,	-0.395133,	
7.59,	-2.90654,	0.523095,	-0.144678,	-0.395337,	
7.6,	-2.90798,	0.519141,	-0.14355,	-0.395539,	
7.61,	-2.90941,	0.515184,	-0.142422,	-0.39574,	
7.62,	-2.91083,	0.511226,	-0.141294,	-0.395939,	
7.63,	-2.91224,	0.507266,	-0.140167,	-0.396136,	
7.64,	-2.91364,	0.503303,	-0.139039,	-0.396331,	
7.65,	-2.91502,	0.499339,	-0.137912,	-0.396525,	
7.66,	-2.91639,	0.495373,	-0.136786,	-0.396718,	
7.67,	-2.91776,	0.491405,	-0.135659,	-0.396908,	
7.68,	-2.91911,	0.487435,	-0.134533,	-0.397097,	
7.69,	-2.92045,	0.483463,	-0.133407,	-0.397284,	
7.7,	-2.92178,	0.479489,	-0.132281,	-0.39747,	
7.71,	-2.92309,	0.475513,	-0.131156,	-0.397654,	
7.72,	-2.9244,	0.471536,	-0.13003,	-0.397836,	
7.73,	-2.92569,	0.467557,	-0.128905,	-0.398017,	
7.74,	-2.92698,	0.463575,	-0.127781,	-0.398195,	
7.75,	-2.92825,	0.459593,	-0.126656,	-0.398373,	
7.76,	-2.92951,	0.455608,	-0.125532,	-0.398548,	
7.77,	-2.93076,	0.451622,	-0.124408,	-0.398722,	
7.78,	-2.932,	0.447634,	-0.123284,	-0.398895,	
7.79,	-2.93322,	0.443644,	-0.12216,	-0.399066,	
7.8,	-2.93444,	0.439652,	-0.121037,	-0.399235,	
7.81,	-2.93565,	0.435659,	-0.119914,	-0.399402,	
7.82,	-2.93684,	0.431664,	-0.118791,	-0.399568,	
7.83,	-2.93802,	0.427668,	-0.117668,	-0.399732,	
7.84,	-2.93919,	0.423669,	-0.116545,	-0.399895,	
7.85,	-2.94035,	0.41967,	-0.115423,	-0.400056,	
7.86,	-2.9415,	0.415668,	-0.114301,	-0.400215,	
7.87,	-2.94264,	0.411665,	-0.113179,	-0.400373,	
7.88,	-2.94376,	0.407661,	-0.112058,	-0.400529,	
7.89,	-2.94488,	0.403655,	-0.110936,	-0.400684,	
7.9,	-2.94598,	0.399647,	-0.109815,	-0.400837,	
7.91,	-2.94708,	0.395638,	-0.108694,	-0.400988,	
7.92,	-2.94816,	0.391627,	-0.107573,	-0.401138,	
7.93,	-2.94923,	0.387615,	-0.106452,	-0.401286,	
7.94,	-2.95029,	0.383602,	-0.105332,	-0.401432,	
7.95,	-2.95133,	0.379587,	-0.104212,	-0.401577,	
7.96,	-2.95237,	0.37557,	-0.103092,	-0.40172,	
7.97,	-2.95339,	0.371552,	-0.101972,	-0.401862,	
7.98,	-2.95441,	0.367533,	-0.100852,	-0.402002,	
7.99,	-2.95541,	0.363512,	-0.0997326,	-0.402141,	
8,	-2.9564,	0.35949,	-0.0986133,	-0.402277,	
8.01,	-2.95738,	0.355467,	-0.0974941,	-0.402413,	
8.02,	-2.95835,	0.351442,	-0.0963752,	-0.402546,	
8.03,	-2.95931,	0.347416,	-0.0952564,	-0.402679,	
8.04,	-2.96026,	0.343388,	-0.0941379,	-0.402809,	
8.05,	-2.96119,	0.33936,	-0.0930195,	-0.402938,	
8.06,	-2.96212,	0.335329,	-0.0919012,	-0.403065,	
8.07,	-2.96303,	0.331298,	-0.0907832,	-0.403191,	
8.08,	-2.96393,	0.327266,	-0.0896653,	-0.403315,	
8.09,	-2.96483,	0.323232,	-0.0885475,	-0.403438,	
8.1,	-2.9657,	0.319197,	-0.08743,	-0.403559,	
8.11,	-2.96657,	0.315161,	-0.0863126,	-0.403679,	
8.12,	-2.96743,	0.311123,	-0.0851953,	-0.403797,	
8.13,	-2.96828,	0.307085,	-0.0840782,	-0.403913,	
8.14,	-2.96911,	0.303045,	-0.0829613,	-0.404028,	
8.15,	-2.96994,	0.299004,	-0.0818445,	-0.404141,	
8.16,	-2.97075,	0.294962,	-0.0807279,	-0.404253,	
8.17,	-2.97155,	0.290919,	-0.0796114,	-0.404363,	
8.18,	-2.97234,	0.286875,	-0.0784951,	-0.404471,	
8.19,	-2.97312,	0.28283,	-0.0773789,	-0.404578,	
8.2,	-2.97389,	0.278783,	-0.0762629,	-0.404684,	
8.21,	-2.97465,	0.274736,	-0.075147,	-0.404787,	
8.22,	-2.97539,	0.270688,	-0.0740312,	-0.40489,	
8.23,	-2.97613,	0.266638,	-0.0729156,	-0.40499,	
8.24,	-2.97685,	0.262588,	-0.0718001,	-0.40509,	
8.25,	-2.97756,	0.258536,	-0.0706848,	-0.405187,	
8.26,	-2.97826,	0.254484,	-0.0695696,	-0.405283,	
8.27,	-2.97895,	0.250431,	-0.0684545,	-0.405378,	
8.28,	-2.97963,	0.246376,	-0.0673395,	-0.405471,	
8.29,	-2.9803,	0.242321,	-0.0662247,	-0.405562,	
8.3,	-2.98096,	0.238265,	-0.0651099,	-0.405652,	
8.31,	-2.9816,	0.234208,	-0.0639954,	-0.40574,	
8.32,	-2.98224,	0.23015,	-0.0628809,	-0.405827,	
8.33,	-2.98286,	0.226092,	-0.0617665,	-0.405912,	
8.34,	-2.98347,	0.222032,	-0.0606523,	-0.405996,	
8.35,	-2.98407,	0.217972,	-0.0595381,	-0.406078,	
8.36,	-2.98466,	0.213911,	-0.0584241,	-0.406159,	
8.37,	-2.98524,	0.209849,	-0.0573102,	-0.406238,	
8.38,	-2.98581,	0.205786,	-0.0561964,	-0.406316,	
8.39,	-2.98636,	0.201722,	-0.0550827,	-0.406392,	
8.4,	-2.98691,	0.197658,	-0.0539691,	-0.406466,	
8.41,	-2.98744,	0.193593,	-0.0528556,	-0.406539,	
8.42,	-2.98797,	0.189527,	-0.0517422,	-0.40661,	
8.43,	-2.98848,	0.185461,	-0.0506289,	-0.40668,	
8.44,	-2.98898,	0.181394,	-0.0495157,	-0.406749,	
8.45,	-2.98947,	0.177326,	-0.0484026,	-0.406815,	
8.46,	-2.98995,	0.173257,	-0.0472895,	-0.406881,	
8.47,	-2.99041,	0.169188,	-0.0461766,	-0.406944,	
8.48,	-2.99087,	0.165118,	-0.0450637,	-0.407007,	
8.49,	-2.99132,	0.161048,	-0.043951,	-0.407067,	
8.5,	-2.99175,	0.156977,	-0.0428383,	-0.407126,	
8.51,	-2.99217,	0.152906,	-0.0417257,	-0.407184,	
8.52,	-2.99258,	0.148833,	-0.0406131,	-0.40724,	
8.53,	-2.99298,	0.144761,	-0.0395007,	-0.407295,	
8.54,	-2.99337,	0.140688,	-0.0383883,	-0.407348,	
8.55,	-2.99375,	0.136614,	-0.037276,	-0.407399,	
8.56,	-2.99412,	0.13254,	-0.0361637,	-0.407449,	
8.57,	-2.99448,	0.128465,	-0.0350516,	-0.407498,	
