0,	1,	0.000134164,	-0.0001,	1.34164,	
4.41,	-1.7838,	2.68959,	-0.621196,	0.184417,	
4.42,	-1.79,	2.69143,	-0.620665,	0.183618,	
4.43,	-1.79621,	2.69326,	-0.620136,	0.182823,	
4.44,	-1.80241,	2.69508,	-0.619606,	0.18203,	
4.45,	-1.8086,	2.6969,	-0.619078,	0.181241,	
4.46,	-1.81479,	2.69871,	-0.61855,	0.180455,	
4.47,	-1.82097,	2.70051,	-0.618023,	0.179672,	
4.48,	-1.82715,	2.7023,	-0.617496,	0.178892,	
4.49,	-1.83332,	2.70409,	-0.61697,	0.178115,	
4.5,	-1.83949,	2.70586,	-0.616444,	0.177341,	
4.51,	-1.84565,	2.70763,	-0.61592,	0.17657,	
4.52,	-1.85181,	2.70939,	-0.615395,	0.175802,	
4.53,	-1.85796,	2.71115,	-0.614872,	0.175037,	
4.54,	-1.8641,	2.7129,	-0.614349,	0.174274,	
4.55,	-1.87025,	2.71463,	-0.613826,	0.173515,	
4.56,	-1.87638,	2.71637,	-0.613305,	0.172759,	
4.57,	-1.88251,	2.71809,	-0.612783,	0.172005,	
4.58,	-1.88864,	2.71981,	-0.612263,	0.171255,	
4.59,	-1.89476,	2.72151,	-0.611743,	0.170507,	
4.6,	-1.90087,	2.72322,	-0.611224,	0.169762,	
4.61,	-1.90698,	2.72491,	-0.610705,	0.16902,	
4.62,	-1.91309,	2.7266,	-0.610187,	0.168281,	
4.63,	-1.91919,	2.72828,	-0.60967,	0.167544,	
4.64,	-1.92528,	2.72995,	-0.609153,	0.166811,	
4.65,	-1.93137,	2.73161,	-0.608637,	0.16608,	
4.66,	-1.93745,	2.73327,	-0.608121,	0.165351,	
4.67,	-1.94353,	2.73492,	-0.607606,	0.164626,	
4.68,	-1.9496,	2.73656,	-0.607092,	0.163903,	
4.69,	-1.95567,	2.7382,	-0.606578,	0.163183,	
4.7,	-1.96174,	2.73983,	-0.606065,	0.162466,	
4.71,	-1.96779,	2.74145,	-0.605553,	0.161751,	
4.72,	-1.97385,	2.74306,	-0.605041,	0.161039,	
4.73,	-1.9799,	2.74467,	-0.60453,	0.160329,	
4.74,	-1.98594,	2.74627,	-0.60402,	0.159623,	
4.75,	-1.99198,	2.74786,	-0.60351,	0.158918,	
4.76,	-1.99801,	2.74945,	-0.603001,	0.158217,	
4.77,	-2.00404,	2.75102,	-0.602492,	0.157518,	
4.78,	-2.01006,	2.7526,	-0.601984,	0.156821,	
4.79,	-2.01608,	2.75416,	-0.601477,	0.156127,	
4.8,	-2.02209,	2.75572,	-0.60097,	0.155436,	
4.81,	-2.0281,	2.75727,	-0.600464,	0.154747,	
4.82,	-2.0341,	2.75881,	-0.599958,	0.154061,	
4.83,	-2.04009,	2.76035,	-0.599454,	0.153377,	
4.84,	-2.04609,	2.76188,	-0.598949,	0.152696,	
4.85,	-2.05207,	2.76341,	-0.598446,	0.152017,	
4.86,	-2.05806,	2.76492,	-0.597943,	0.15134,	
4.87,	-2.06403,	2.76643,	-0.597441,	0.150666,	
4.88,	-2.07,	2.76794,	-0.596939,	0.149995,	
4.89,	-2.07597,	2.76943,	-0.596438,	0.149326,	
4.9,	-2.08193,	2.77092,	-0.595938,	0.148659,	
4.91,	-2.08789,	2.77241,	-0.595438,	0.147994,	
4.92,	-2.09384,	2.77388,	-0.594939,	0.147332,	
4.93,	-2.09979,	2.77535,	-0.59444,	0.146673,	
4.94,	-2.10573,	2.77682,	-0.593943,	0.146016,	
4.95,	-2.11167,	2.77827,	-0.593445,	0.145361,	
4.96,	-2.1176,	2.77972,	-0.592949,	0.144708,	
4.97,	-2.12353,	2.78117,	-0.592453,	0.144058,	
4.98,	-2.12945,	2.7826,	-0.591957,	0.14341,	
4.99,	-2.13537,	2.78403,	-0.591463,	0.142764,	
5,	-2.14128,	2.78546,	-0.590969,	0.142121,	
5.01,	-2.14719,	2.78688,	-0.590475,	0.141479,	
5.02,	-2.15309,	2.78829,	-0.589982,	0.140841,	
5.03,	-2.15898,	2.78969,	-0.58949,	0.140204,	
5.04,	-2.16488,	2.79109,	-0.588999,	0.139569,	
5.05,	-2.17077,	2.79249,	-0.588508,	0.138937,	
5.06,	-2.17665,	2.79387,	-0.588018,	0.138307,	
5.07,	-2.18253,	2.79525,	-0.587528,	0.137679,	
5.08,	-2.1884,	2.79663,	-0.587039,	0.137054,	
5.09,	-2.19427,	2.79799,	-0.586551,	0.13643,	
5.1,	-2.20013,	2.79935,	-0.586063,	0.135809,	
5.11,	-2.20599,	2.80071,	-0.585576,	0.13519,	
5.12,	-2.21184,	2.80206,	-0.585089,	0.134573,	
5.13,	-2.21769,	2.8034,	-0.584603,	0.133958,	
5.14,	-2.22353,	2.80474,	-0.584118,	0.133345,	
5.15,	-2.22937,	2.80607,	-0.583633,	0.132735,	
5.16,	-2.23521,	2.80739,	-0.583149,	0.132126,	
5.17,	-2.24103,	2.80871,	-0.582666,	0.13152,	
5.18,	-2.24686,	2.81002,	-0.582183,	0.130915,	
5.19,	-2.25268,	2.81133,	-0.581701,	0.130313,	
5.2,	-2.25849,	2.81263,	-0.58122,	0.129713,	
5.21,	-2.2643,	2.81392,	-0.580739,	0.129114,	
5.22,	-2.27011,	2.81521,	-0.580258,	0.128518,	
5.23,	-2.27591,	2.81649,	-0.579779,	0.127924,	
5.24,	-2.2817,	2.81777,	-0.5793,	0.127332,	
5.25,	-2.28749,	2.81904,	-0.578821,	0.126741,	
5.26,	-2.29328,	2.8203,	-0.578344,	0.126153,	
5.27,	-2.29906,	2.82156,	-0.577866,	0.125567,	
5.28,	-2.30484,	2.82282,	-0.57739,	0.124983,	
5.29,	-2.31061,	2.82406,	-0.576914,	0.124401,	
5.3,	-2.31638,	2.8253,	-0.576439,	0.12382,	
5.31,	-2.32214,	2.82654,	-0.575964,	0.123242,	
5.32,	-2.3279,	2.82777,	-0.57549,	0.122665,	
5.33,	-2.33365,	2.82899,	-0.575016,	0.122091,	
5.34,	-2.3394,	2.83021,	-0.574544,	0.121518,	
5.35,	-2.34514,	2.83142,	-0.574071,	0.120947,	
5.36,	-2.35088,	2.83263,	-0.5736,	0.120379,	
5.37,	-2.35661,	2.83383,	-0.573129,	0.119812,	
5.38,	-2.36234,	2.83503,	-0.572658,	0.119247,	
5.39,	-2.36806,	2.83622,	-0.572189,	0.118683,	
5.4,	-2.37378,	2.8374,	-0.571719,	0.118122,	
5.41,	-2.3795,	2.83858,	-0.571251,	0.117562,	
5.42,	-2.38521,	2.83975,	-0.570783,	0.117005,	
5.43,	-2.39091,	2.84092,	-0.570316,	0.116449,	
5.44,	-2.39661,	2.84208,	-0.569849,	0.115895,	
5.45,	-2.40231,	2.84324,	-0.569383,	0.115343,	
5.46,	-2.408,	2.84439,	-0.568917,	0.114792,	
5.47,	-2.41369,	2.84553,	-0.568452,	0.114244,	
5.48,	-2.41937,	2.84667,	-0.567988,	0.113697,	
5.49,	-2.42505,	2.84781,	-0.567524,	0.113152,	
5.5,	-2.43072,	2.84894,	-0.567061,	0.112608,	
5.51,	-2.43639,	2.85006,	-0.566599,	0.112067,	
5.52,	-2.44205,	2.85118,	-0.566137,	0.111527,	
5.53,	-2.44771,	2.85229,	-0.565676,	0.110989,	
5.54,	-2.45337,	2.8534,	-0.565215,	0.110453,	
5.55,	-2.45902,	2.8545,	-0.564755,	0.109918,	
5.56,	-2.46466,	2.8556,	-0.564295,	0.109385,	
5.57,	-2.4703,	2.85669,	-0.563836,	0.108854,	
5.58,	-2.47594,	2.85777,	-0.563378,	0.108324,	
5.59,	-2.48157,	2.85885,	-0.56292,	0.107797,	
5.6,	-2.4872,	2.85993,	-0.562463,	0.107271,	
5.61,	-2.49282,	2.861,	-0.562007,	0.106746,	
5.62,	-2.49844,	2.86206,	-0.561551,	0.106223,	
5.63,	-2.50405,	2.86312,	-0.561095,	0.105702,	
5.64,	-2.50966,	2.86418,	-0.560641,	0.105183,	
5.65,	-2.51526,	2.86523,	-0.560187,	0.104665,	
5.66,	-2.52086,	2.86627,	-0.559733,	0.104149,	
5.67,	-2.52646,	2.86731,	-0.55928,	0.103634,	
5.68,	-2.53205,	2.86834,	-0.558828,	0.103121,	
5.69,	-2.53764,	2.86937,	-0.558376,	0.10261,	
5.7,	-2.54322,	2.8704,	-0.557925,	0.1021,	
5.71,	-2.54879,	2.87141,	-0.557474,	0.101592,	
5.72,	-2.55437,	2.87243,	-0.557024,	0.101086,	
5.73,	-2.55993,	2.87344,	-0.556575,	0.100581,	
5.74,	-2.5655,	2.87444,	-0.556126,	0.100077,	
5.75,	-2.57106,	2.87544,	-0.555677,	0.0995753,	
5.76,	-2.57661,	2.87643,	-0.55523,	0.0990751,	
5.77,	-2.58216,	2.87742,	-0.554783,	0.0985764,	
5.78,	-2.58771,	2.8784,	-0.554336,	0.0980792,	
5.79,	-2.59325,	2.87938,	-0.55389,	0.0975836,	
5.8,	-2.59879,	2.88035,	-0.553445,	0.0970895,	
5.81,	-2.60432,	2.88132,	-0.553,	0.0965969,	
5.82,	-2.60985,	2.88229,	-0.552556,	0.0961058,	
5.83,	-2.61537,	2.88324,	-0.552112,	0.0956163,	
5.84,	-2.62089,	2.8842,	-0.551669,	0.0951282,	
5.85,	-2.6264,	2.88515,	-0.551226,	0.0946417,	
5.86,	-2.63191,	2.88609,	-0.550784,	0.0941566,	
5.87,	-2.63742,	2.88703,	-0.550343,	0.093673,	
5.88,	-2.64292,	2.88796,	-0.549902,	0.0931909,	
5.89,	-2.64842,	2.88889,	-0.549462,	0.0927103,	
5.9,	-2.65391,	2.88982,	-0.549022,	0.0922311,	
5.91,	-2.6594,	2.89074,	-0.548583,	0.0917534,	
5.92,	-2.66488,	2.89165,	-0.548145,	0.0912771,	
5.93,	-2.67036,	2.89256,	-0.547707,	0.0908023,	
5.94,	-2.67583,	2.89347,	-0.547269,	0.0903289,	
5.95,	-2.68131,	2.89437,	-0.546832,	0.0898569,	
5.96,	-2.68677,	2.89527,	-0.546396,	0.0893863,	
5.97,	-2.69223,	2.89616,	-0.54596,	0.0889172,	
5.98,	-2.69769,	2.89705,	-0.545525,	0.0884495,	
5.99,	-2.70314,	2.89793,	-0.545091,	0.0879832,	
6,	-2.70859,	2.89881,	-0.544657,	0.0875182,	
6.01,	-2.71404,	2.89968,	-0.544223,	0.0870547,	
6.02,	-2.71948,	2.90055,	-0.54379,	0.0865925,	
6.03,	-2.72491,	2.90141,	-0.543358,	0.0861317,	
6.04,	-2.73034,	2.90227,	-0.542926,	0.0856723,	
6.05,	-2.73577,	2.90312,	-0.542495,	0.0852143,	
6.06,	-2.74119,	2.90397,	-0.542064,	0.0847576,	
6.07,	-2.74661,	2.90482,	-0.541634,	0.0843023,	
6.08,	-2.75203,	2.90566,	-0.541204,	0.0838483,	
6.09,	-2.75744,	2.9065,	-0.540775,	0.0833956,	
6.1,	-2.76284,	2.90733,	-0.540347,	0.0829443,	
6.11,	-2.76824,	2.90816,	-0.539919,	0.0824944,	
6.12,	-2.77364,	2.90898,	-0.539491,	0.0820457,	
6.13,	-2.77903,	2.9098,	-0.539064,	0.0815984,	
6.14,	-2.78442,	2.91061,	-0.538638,	0.0811523,	
6.15,	-2.78981,	2.91142,	-0.538212,	0.0807076,	
6.16,	-2.79519,	2.91222,	-0.537787,	0.0802642,	
6.17,	-2.80056,	2.91302,	-0.537362,	0.079822,	
6.18,	-2.80593,	2.91382,	-0.536938,	0.0793812,	
6.19,	-2.8113,	2.91461,	-0.536514,	0.0789416,	
6.2,	-2.81666,	2.9154,	-0.536091,	0.0785034,	
6.21,	-2.82202,	2.91618,	-0.535669,	0.0780663,	
6.22,	-2.82738,	2.91696,	-0.535247,	0.0776306,	
6.23,	-2.83273,	2.91773,	-0.534825,	0.0771961,	
6.24,	-2.83807,	2.9185,	-0.534404,	0.0767629,	
6.25,	-2.84342,	2.91927,	-0.533984,	0.0763309,	
6.26,	-2.84875,	2.92003,	-0.533564,	0.0759002,	
6.27,	-2.85409,	2.92079,	-0.533145,	0.0754707,	
6.28,	-2.85942,	2.92154,	-0.532726,	0.0750424,	
6.29,	-2.86474,	2.92229,	-0.532308,	0.0746154,	
6.3,	-2.87006,	2.92303,	-0.53189,	0.0741896,	
6.31,	-2.87538,	2.92377,	-0.531473,	0.073765,	
6.32,	-2.88069,	2.92451,	-0.531056,	0.0733416,	
6.33,	-2.886,	2.92524,	-0.53064,	0.0729194,	
6.34,	-2.89131,	2.92597,	-0.530224,	0.0724984,	
6.35,	-2.89661,	2.92669,	-0.529809,	0.0720786,	
6.36,	-2.9019,	2.92741,	-0.529394,	0.07166,	
6.37,	-2.90719,	2.92812,	-0.52898,	0.0712426,	
6.38,	-2.91248,	2.92883,	-0.528567,	0.0708264,	
6.39,	-2.91776,	2.92954,	-0.528154,	0.0704114,	
6.4,	-2.92304,	2.93024,	-0.527741,	0.0699975,	
6.41,	-2.92832,	2.93094,	-0.527329,	0.0695848,	
6.42,	-2.93359,	2.93163,	-0.526918,	0.0691733,	
6.43,	-2.93886,	2.93232,	-0.526507,	0.0687629,	
6.44,	-2.94412,	2.93301,	-0.526096,	0.0683536,	
6.45,	-2.94938,	2.93369,	-0.525686,	0.0679455,	
6.46,	-2.95463,	2.93437,	-0.525277,	0.0675386,	
6.47,	-2.95989,	2.93504,	-0.524868,	0.0671328,	
6.48,	-2.96513,	2.93571,	-0.524459,	0.0667281,	
6.49,	-2.97037,	2.93638,	-0.524051,	0.0663245,	
6.5,	-2.97561,	2.93704,	-0.523644,	0.0659221,	
6.51,	-2.98085,	2.93769,	-0.523237,	0.0655208,	
6.52,	-2.98608,	2.93835,	-0.522831,	0.0651206,	
6.53,	-2.9913,	2.939,	-0.522425,	0.0647215,	
6.54,	-2.99653,	2.93964,	-0.52202,	0.0643235,	
6.55,	-3.00174,	2.94028,	-0.521615,	0.0639266,	
6.56,	-3.00696,	2.94092,	-0.52121,	0.0635308,	
6.57,	-3.01217,	2.94155,	-0.520806,	0.0631361,	
6.58,	-3.01737,	2.94218,	-0.520403,	0.0627425,	
6.59,	-3.02258,	2.94281,	-0.52,	0.06235,	
6.6,	-3.02777,	2.94343,	-0.519598,	0.0619585,	
6.61,	-3.03297,	2.94405,	-0.519196,	0.0615681,	
6.62,	-3.03816,	2.94466,	-0.518795,	0.0611788,	
6.63,	-3.04334,	2.94527,	-0.518394,	0.0607906,	
6.64,	-3.04853,	2.94588,	-0.517993,	0.0604034,	
6.65,	-3.0537,	2.94648,	-0.517593,	0.0600172,	
6.66,	-3.05888,	2.94708,	-0.517194,	0.0596322,	
6.67,	-3.06405,	2.94767,	-0.516795,	0.0592481,	
6.68,	-3.06921,	2.94826,	-0.516397,	0.0588651,	
6.69,	-3.07438,	2.94885,	-0.515999,	0.0584831,	
6.7,	-3.07953,	2.94943,	-0.515601,	0.0581022,	
6.71,	-3.08469,	2.95001,	-0.515204,	0.0577223,	
6.72,	-3.08984,	2.95059,	-0.514808,	0.0573434,	
6.73,	-3.09498,	2.95116,	-0.514412,	0.0569656,	
6.74,	-3.10013,	2.95173,	-0.514016,	0.0565887,	
6.75,	-3.10527,	2.95229,	-0.513621,	0.0562129,	
6.76,	-3.1104,	2.95285,	-0.513227,	0.0558381,	
6.77,	-3.11553,	2.95341,	-0.512833,	0.0554643,	
6.78,	-3.12066,	2.95396,	-0.512439,	0.0550915,	
6.79,	-3.12578,	2.95451,	-0.512046,	0.0547197,	
6.8,	-3.1309,	2.95505,	-0.511654,	0.0543488,	
6.81,	-3.13601,	2.9556,	-0.511262,	0.053979,	
6.82,	-3.14112,	2.95613,	-0.51087,	0.0536102,	
6.83,	-3.14623,	2.95667,	-0.510479,	0.0532423,	
6.84,	-3.15133,	2.9572,	-0.510088,	0.0528754,	
6.85,	-3.15643,	2.95773,	-0.509698,	0.0525095,	
6.86,	-3.16153,	2.95825,	-0.509308,	0.0521445,	
6.87,	-3.16662,	2.95877,	-0.508919,	0.0517805,	
6.88,	-3.1717,	2.95928,	-0.50853,	0.0514175,	
6.89,	-3.17679,	2.9598,	-0.508142,	0.0510554,	
6.9,	-3.18187,	2.96031,	-0.507754,	0.0506943,	
6.91,	-3.18694,	2.96081,	-0.507366,	0.0503342,	
6.92,	-3.19201,	2.96131,	-0.506979,	0.0499749,	
6.93,	-3.19708,	2.96181,	-0.506593,	0.0496167,	
6.94,	-3.20215,	2.96231,	-0.506207,	0.0492593,	
6.95,	-3.20721,	2.9628,	-0.505821,	0.0489029,	
6.96,	-3.21226,	2.96328,	-0.505436,	0.0485474,	
6.97,	-3.21732,	2.96377,	-0.505052,	0.0481929,	
6.98,	-3.22236,	2.96425,	-0.504668,	0.0478393,	
6.99,	-3.22741,	2.96472,	-0.504284,	0.0474866,	
7,	-3.23245,	2.9652,	-0.503901,	0.0471348,	
7.01,	-3.23749,	2.96567,	-0.503518,	0.0467839,	
7.02,	-3.24252,	2.96613,	-0.503136,	0.0464339,	
7.03,	-3.24755,	2.9666,	-0.502754,	0.0460849,	
7.04,	-3.25258,	2.96705,	-0.502372,	0.0457367,	
7.05,	-3.2576,	2.96751,	-0.501992,	0.0453895,	
7.06,	-3.26262,	2.96796,	-0.501611,	0.0450431,	
7.07,	-3.26763,	2.96841,	-0.501231,	0.0446976,	
7.08,	-3.27264,	2.96886,	-0.500851,	0.0443531,	
7.09,	-3.27765,	2.9693,	-0.500472,	0.0440094,	
7.1,	-3.28265,	2.96974,	-0.500094,	0.0436666,	
7.11,	-3.28765,	2.97017,	-0.499715,	0.0433246,	
7.12,	-3.29264,	2.9706,	-0.499338,	0.0429836,	
7.13,	-3.29764,	2.97103,	-0.49896,	0.0426434,	
7.14,	-3.30262,	2.97146,	-0.498583,	0.042304,	
7.15,	-3.30761,	2.97188,	-0.498207,	0.0419656,	
7.16,	-3.31259,	2.9723,	-0.497831,	0.041628,	
7.17,	-3.31756,	2.97271,	-0.497455,	0.0412913,	
7.18,	-3.32254,	2.97312,	-0.49708,	0.0409554,	
7.19,	-3.32751,	2.97353,	-0.496706,	0.0406203,	
7.2,	-3.33247,	2.97393,	-0.496331,	0.0402862,	
7.21,	-3.33743,	2.97433,	-0.495958,	0.0399528,	
7.22,	-3.34239,	2.97473,	-0.495584,	0.0396203,	
7.23,	-3.34734,	2.97513,	-0.495211,	0.0392887,	
7.24,	-3.35229,	2.97552,	-0.494839,	0.0389578,	
7.25,	-3.35724,	2.97591,	-0.494467,	0.0386279,	
7.26,	-3.36218,	2.97629,	-0.494095,	0.0382987,	
7.27,	-3.36712,	2.97667,	-0.493724,	0.0379704,	
7.28,	-3.37206,	2.97705,	-0.493354,	0.0376428,	
7.29,	-3.37699,	2.97743,	-0.492983,	0.0373162,	
7.3,	-3.38192,	2.9778,	-0.492613,	0.0369903,	
7.31,	-3.38684,	2.97817,	-0.492244,	0.0366652,	
7.32,	-3.39176,	2.97853,	-0.491875,	0.036341,	
7.33,	-3.39668,	2.97889,	-0.491506,	0.0360175,	
7.34,	-3.40159,	2.97925,	-0.491138,	0.0356949,	
7.35,	-3.4065,	2.97961,	-0.490771,	0.0353731,	
7.36,	-3.41141,	2.97996,	-0.490403,	0.035052,	
7.37,	-3.41631,	2.98031,	-0.490037,	0.0347318,	
7.38,	-3.42121,	2.98065,	-0.48967,	0.0344123,	
7.39,	-3.4261,	2.981,	-0.489304,	0.0340937,	
7.4,	-3.43099,	2.98133,	-0.488939,	0.0337758,	
7.41,	-3.43588,	2.98167,	-0.488573,	0.0334587,	
7.42,	-3.44077,	2.982,	-0.488209,	0.0331424,	
7.43,	-3.44565,	2.98233,	-0.487844,	0.0328269,	
7.44,	-3.45052,	2.98266,	-0.48748,	0.0325121,	
7.45,	-3.4554,	2.98298,	-0.487117,	0.0321981,	
7.46,	-3.46027,	2.9833,	-0.486754,	0.0318849,	
7.47,	-3.46513,	2.98362,	-0.486391,	0.0315725,	
7.48,	-3.46999,	2.98394,	-0.486029,	0.0312608,	
7.49,	-3.47485,	2.98425,	-0.485667,	0.0309499,	
7.5,	-3.47971,	2.98455,	-0.485306,	0.0306397,	
7.51,	-3.48456,	2.98486,	-0.484945,	0.0303303,	
7.52,	-3.48941,	2.98516,	-0.484584,	0.0300216,	
7.53,	-3.49425,	2.98546,	-0.484224,	0.0297137,	
7.54,	-3.49909,	2.98576,	-0.483864,	0.0294066,	
7.55,	-3.50393,	2.98605,	-0.483505,	0.0291001,	
7.56,	-3.50876,	2.98634,	-0.483146,	0.0287945,	
7.57,	-3.51359,	2.98662,	-0.482788,	0.0284895,	
7.58,	-3.51842,	2.98691,	-0.48243,	0.0281853,	
7.59,	-3.52324,	2.98719,	-0.482072,	0.0278819,	
7.6,	-3.52806,	2.98747,	-0.481715,	0.0275791,	
7.61,	-3.53287,	2.98774,	-0.481358,	0.0272771,	
7.62,	-3.53769,	2.98801,	-0.481001,	0.0269759,	
7.63,	-3.54249,	2.98828,	-0.480645,	0.0266753,	
7.64,	-3.5473,	2.98854,	-0.48029,	0.0263755,	
7.65,	-3.5521,	2.98881,	-0.479934,	0.0260764,	
7.66,	-3.5569,	2.98907,	-0.479579,	0.0257779,	
7.67,	-3.56169,	2.98932,	-0.479225,	0.0254803,	
7.68,	-3.56648,	2.98958,	-0.478871,	0.0251833,	
7.69,	-3.57127,	2.98983,	-0.478517,	0.024887,	
7.7,	-3.57605,	2.99007,	-0.478164,	0.0245914,	
7.71,	-3.58083,	2.99032,	-0.477811,	0.0242966,	
7.72,	-3.58561,	2.99056,	-0.477459,	0.0240024,	
7.73,	-3.59038,	2.9908,	-0.477107,	0.023709,	
7.74,	-3.59515,	2.99103,	-0.476755,	0.0234162,	
7.75,	-3.59992,	2.99127,	-0.476404,	0.0231241,	
7.76,	-3.60468,	2.9915,	-0.476053,	0.0228327,	
7.77,	-3.60944,	2.99172,	-0.475702,	0.022542,	
7.78,	-3.61419,	2.99195,	-0.475352,	0.022252,	
7.79,	-3.61894,	2.99217,	-0.475002,	0.0219627,	
7.8,	-3.62369,	2.99239,	-0.474653,	0.021674,	
7.81,	-3.62844,	2.9926,	-0.474304,	0.0213861,	
7.82,	-3.63318,	2.99281,	-0.473956,	0.0210988,	
7.83,	-3.63792,	2.99302,	-0.473607,	0.0208121,	
7.84,	-3.64265,	2.99323,	-0.47326,	0.0205262,	
7.85,	-3.64738,	2.99343,	-0.472912,	0.0202409,	
7.86,	-3.65211,	2.99364,	-0.472565,	0.0199563,	
7.87,	-3.65683,	2.99383,	-0.472219,	0.0196723,	
7.88,	-3.66155,	2.99403,	-0.471872,	0.019389,	
7.89,	-3.66627,	2.99422,	-0.471527,	0.0191064,	
7.9,	-3.67098,	2.99441,	-0.471181,	0.0188244,	
7.91,	-3.67569,	2.9946,	-0.470836,	0.0185431,	
7.92,	-3.6804,	2.99478,	-0.470491,	0.0182624,	
7.93,	-3.6851,	2.99496,	-0.470147,	0.0179824,	
7.94,	-3.6898,	2.99514,	-0.469803,	0.017703,	
7.95,	-3.6945,	2.99532,	-0.469459,	0.0174243,	
7.96,	-3.69919,	2.99549,	-0.469116,	0.0171462,	
7.97,	-3.70388,	2.99566,	-0.468773,	0.0168688,	
7.98,	-3.70857,	2.99583,	-0.468431,	0.016592,	
7.99,	-3.71325,	2.99599,	-0.468089,	0.0163158,	
8,	-3.71793,	2.99615,	-0.467747,	0.0160403,	
8.01,	-3.72261,	2.99631,	-0.467406,	0.0157654,	
8.02,	-3.72728,	2.99647,	-0.467065,	0.0154911,	
8.03,	-3.73195,	2.99662,	-0.466724,	0.0152175,	
8.04,	-3.73661,	2.99677,	-0.466384,	0.0149445,	
8.05,	-3.74128,	2.99692,	-0.466044,	0.0146721,	
8.06,	-3.74593,	2.99707,	-0.465705,	0.0144003,	
8.07,	-3.75059,	2.99721,	-0.465366,	0.0141292,	
8.08,	-3.75524,	2.99735,	-0.465027,	0.0138587,	
8.09,	-3.75989,	2.99749,	-0.464689,	0.0135887,	
8.1,	-3.76453,	2.99762,	-0.464351,	0.0133194,	
8.11,	-3.76918,	2.99775,	-0.464013,	0.0130508,	
8.12,	-3.77382,	2.99788,	-0.463676,	0.0127827,	
8.13,	-3.77845,	2.99801,	-0.463339,	0.0125152,	
8.14,	-3.78308,	2.99813,	-0.463002,	0.0122483,	
8.15,	-3.78771,	2.99825,	-0.462666,	0.0119821,	
8.16,	-3.79234,	2.99837,	-0.46233,	0.0117164,	
8.17,	-3.79696,	2.99849,	-0.461995,	0.0114513,	
8.18,	-3.80158,	2.9986,	-0.46166,	0.0111869,	
8.19,	-3.80619,	2.99871,	-0.461325,	0.010923,	
8.2,	-3.8108,	2.99882,	-0.460991,	0.0106597,	
8.21,	-3.81541,	2.99893,	-0.460657,	0.010397,	
8.22,	-3.82002,	2.99903,	-0.460323,	0.0101349,	
8.23,	-3.82462,	2.99913,	-0.45999,	0.00987339,	
8.24,	-3.82921,	2.99923,	-0.459657,	0.00961246,	
8.25,	-3.83381,	2.99932,	-0.459324,	0.00935211,	
8.26,	-3.8384,	2.99941,	-0.458992,	0.00909234,	
8.27,	-3.84299,	2.9995,	-0.45866,	0.00883316,	
8.28,	-3.84757,	2.99959,	-0.458328,	0.00857454,	
8.29,	-3.85216,	2.99967,	-0.457997,	0.00831651,	
8.3,	-3.85673,	2.99976,	-0.457666,	0.00805905,	
8.31,	-3.86131,	2.99983,	-0.457336,	0.00780215,	
8.32,	-3.86588,	2.99991,	-0.457006,	0.00754583,	
8.33,	-3.87045,	2.99999,	-0.456676,	0.00729008,	
8.34,	-3.87501,	3.00006,	-0.456347,	0.00703489,	
8.35,	-3.87958,	3.00013,	-0.456018,	0.00678026,	
8.36,	-3.88414,	3.00019,	-0.455689,	0.0065262,	
8.37,	-3.88869,	3.00026,	-0.455361,	0.0062727,	
8.38,	-3.89324,	3.00032,	-0.455032,	0.00601975,	
8.39,	-3.89779,	3.00038,	-0.454705,	0.00576736,	
8.4,	-3.90234,	3.00043,	-0.454377,	0.00551553,	
8.41,	-3.90688,	3.00049,	-0.45405,	0.00526425,	
8.42,	-3.91142,	3.00054,	-0.453724,	0.00501352,	
8.43,	-3.91595,	3.00059,	-0.453397,	0.00476334,	
8.44,	-3.92049,	3.00063,	-0.453072,	0.00451371,	
8.45,	-3.92501,	3.00068,	-0.452746,	0.00426462,	
8.46,	-3.92954,	3.00072,	-0.452421,	0.00401607,	
8.47,	-3.93406,	3.00076,	-0.452096,	0.00376807,	
8.48,	-3.93858,	3.0008,	-0.451771,	0.00352061,	
8.49,	-3.9431,	3.00083,	-0.451447,	0.00327369,	
8.5,	-3.94761,	3.00086,	-0.451123,	0.0030273,	
8.51,	-3.95212,	3.00089,	-0.450799,	0.00278145,	
8.52,	-3.95663,	3.00092,	-0.450476,	0.00253613,	
8.53,	-3.96113,	3.00094,	-0.450153,	0.00229135,	
8.54,	-3.96563,	3.00096,	-0.44983,	0.00204709,	
8.55,	-3.97013,	3.00098,	-0.449508,	0.00180336,	
8.56,	-3.97462,	3.001,	-0.449186,	0.00156016,	
8.57,	-3.97911,	3.00101,	-0.448865,	0.00131748,	
8.58,	-3.9836,	3.00102,	-0.448543,	0.00107533,	
8.59,	-3.98808,	3.00103,	-0.448223,	0.000833692,	
8.6,	-3.99256,	3.00104,	-0.447902,	0.000592579,	
8.61,	-3.99704,	3.00105,	-0.447582,	0.000351984,	
8.62,	-4.00151,	3.00105,	-0.447262,	0.000111904,	
8.63,	-4.00599,	3.00105,	-0.446942,	-0.00012766,	
8.64,	-4.01045,	3.00105,	-0.446623,	-0.000366711,	
8.65,	-4.01492,	3.00104,	-0.446304,	-0.000605251,	
8.66,	-4.01938,	3.00103,	-0.445985,	-0.000843282,	
8.67,	-4.02384,	3.00102,	-0.445667,	-0.0010808,	
8.68,	-4.02829,	3.00101,	-0.445349,	-0.00131782,	
