0,	1,	0.000141067,	-0.0001,	1.41067,	
4.41,	-1.70152,	3.25655,	-0.628341,	0.37352,	
4.42,	-1.70781,	3.26029,	-0.627998,	0.372864,	
4.43,	-1.71408,	3.26401,	-0.627656,	0.372212,	
4.44,	-1.72036,	3.26773,	-0.627314,	0.371562,	
4.45,	-1.72663,	3.27144,	-0.626973,	0.370914,	
4.46,	-1.7329,	3.27515,	-0.626632,	0.370269,	
4.47,	-1.73916,	3.27885,	-0.626291,	0.369626,	
4.48,	-1.74542,	3.28254,	-0.625951,	0.368986,	
4.49,	-1.75168,	3.28623,	-0.625612,	0.368349,	
4.5,	-1.75794,	3.28991,	-0.625273,	0.367714,	
4.51,	-1.76419,	3.29358,	-0.624935,	0.367081,	
4.52,	-1.77043,	3.29725,	-0.624597,	0.366451,	
4.53,	-1.77668,	3.30091,	-0.624259,	0.365823,	
4.54,	-1.78292,	3.30457,	-0.623922,	0.365197,	
4.55,	-1.78916,	3.30821,	-0.623585,	0.364574,	
4.56,	-1.79539,	3.31186,	-0.623249,	0.363954,	
4.57,	-1.80162,	3.31549,	-0.622914,	0.363335,	
4.58,	-1.80785,	3.31912,	-0.622579,	0.362719,	
4.59,	-1.81407,	3.32275,	-0.622244,	0.362106,	
4.6,	-1.82029,	3.32637,	-0.62191,	0.361495,	
4.61,	-1.82651,	3.32998,	-0.621576,	0.360886,	
4.62,	-1.83273,	3.33358,	-0.621243,	0.360279,	
4.63,	-1.83894,	3.33718,	-0.620911,	0.359674,	
4.64,	-1.84514,	3.34078,	-0.620578,	0.359072,	
4.65,	-1.85135,	3.34436,	-0.620247,	0.358472,	
4.66,	-1.85755,	3.34795,	-0.619916,	0.357875,	
4.67,	-1.86375,	3.35152,	-0.619585,	0.357279,	
4.68,	-1.86994,	3.35509,	-0.619255,	0.356686,	
4.69,	-1.87613,	3.35866,	-0.618925,	0.356095,	
4.7,	-1.88232,	3.36221,	-0.618596,	0.355506,	
4.71,	-1.8885,	3.36577,	-0.618267,	0.35492,	
4.72,	-1.89468,	3.36931,	-0.617939,	0.354335,	
4.73,	-1.90086,	3.37285,	-0.617611,	0.353753,	
4.74,	-1.90704,	3.37639,	-0.617283,	0.353173,	
4.75,	-1.91321,	3.37992,	-0.616957,	0.352595,	
4.76,	-1.91938,	3.38344,	-0.61663,	0.352019,	
4.77,	-1.92554,	3.38696,	-0.616304,	0.351445,	
4.78,	-1.9317,	3.39047,	-0.615979,	0.350874,	
4.79,	-1.93786,	3.39397,	-0.615654,	0.350304,	
4.8,	-1.94401,	3.39747,	-0.61533,	0.349737,	
4.81,	-1.95017,	3.40097,	-0.615006,	0.349171,	
4.82,	-1.95631,	3.40446,	-0.614683,	0.348608,	
4.83,	-1.96246,	3.40794,	-0.61436,	0.348046,	
4.84,	-1.9686,	3.41142,	-0.614037,	0.347487,	
4.85,	-1.97474,	3.41489,	-0.613715,	0.34693,	
4.86,	-1.98088,	3.41836,	-0.613394,	0.346374,	
4.87,	-1.98701,	3.42182,	-0.613073,	0.345821,	
4.88,	-1.99314,	3.42527,	-0.612752,	0.34527,	
4.89,	-1.99926,	3.42872,	-0.612432,	0.34472,	
4.9,	-2.00539,	3.43217,	-0.612113,	0.344173,	
4.91,	-2.01151,	3.43561,	-0.611794,	0.343627,	
4.92,	-2.01762,	3.43904,	-0.611475,	0.343084,	
4.93,	-2.02374,	3.44247,	-0.611157,	0.342542,	
4.94,	-2.02985,	3.44589,	-0.61084,	0.342003,	
4.95,	-2.03595,	3.44931,	-0.610523,	0.341465,	
4.96,	-2.04206,	3.45272,	-0.610206,	0.340929,	
4.97,	-2.04816,	3.45613,	-0.60989,	0.340395,	
4.98,	-2.05425,	3.45953,	-0.609574,	0.339863,	
4.99,	-2.06035,	3.46292,	-0.609259,	0.339333,	
5,	-2.06644,	3.46631,	-0.608944,	0.338804,	
5.01,	-2.07253,	3.4697,	-0.60863,	0.338278,	
5.02,	-2.07861,	3.47308,	-0.608316,	0.337753,	
5.03,	-2.08469,	3.47645,	-0.608003,	0.33723,	
5.04,	-2.09077,	3.47982,	-0.60769,	0.336709,	
5.05,	-2.09685,	3.48319,	-0.607378,	0.33619,	
5.06,	-2.10292,	3.48655,	-0.607066,	0.335673,	
5.07,	-2.10899,	3.4899,	-0.606755,	0.335157,	
5.08,	-2.11505,	3.49325,	-0.606444,	0.334643,	
5.09,	-2.12112,	3.49659,	-0.606134,	0.334131,	
5.1,	-2.12718,	3.49993,	-0.605824,	0.333621,	
5.11,	-2.13323,	3.50327,	-0.605515,	0.333112,	
5.12,	-2.13929,	3.5066,	-0.605206,	0.332605,	
5.13,	-2.14534,	3.50992,	-0.604897,	0.3321,	
5.14,	-2.15138,	3.51324,	-0.604589,	0.331597,	
5.15,	-2.15743,	3.51655,	-0.604282,	0.331095,	
5.16,	-2.16347,	3.51986,	-0.603975,	0.330595,	
5.17,	-2.16951,	3.52316,	-0.603668,	0.330097,	
5.18,	-2.17554,	3.52646,	-0.603362,	0.329601,	
5.19,	-2.18158,	3.52975,	-0.603057,	0.329106,	
5.2,	-2.1876,	3.53304,	-0.602752,	0.328612,	
5.21,	-2.19363,	3.53633,	-0.602447,	0.328121,	
5.22,	-2.19965,	3.53961,	-0.602143,	0.327631,	
5.23,	-2.20567,	3.54288,	-0.601839,	0.327143,	
5.24,	-2.21169,	3.54615,	-0.601536,	0.326656,	
5.25,	-2.2177,	3.54941,	-0.601233,	0.326171,	
5.26,	-2.22371,	3.55267,	-0.600931,	0.325688,	
5.27,	-2.22972,	3.55593,	-0.600629,	0.325206,	
5.28,	-2.23573,	3.55918,	-0.600328,	0.324726,	
5.29,	-2.24173,	3.56242,	-0.600027,	0.324247,	
5.3,	-2.24773,	3.56566,	-0.599727,	0.32377,	
5.31,	-2.25372,	3.5689,	-0.599427,	0.323295,	
5.32,	-2.25972,	3.57213,	-0.599127,	0.322821,	
5.33,	-2.26571,	3.57535,	-0.598828,	0.322349,	
5.34,	-2.27169,	3.57857,	-0.59853,	0.321878,	
5.35,	-2.27768,	3.58179,	-0.598232,	0.321409,	
5.36,	-2.28366,	3.585,	-0.597934,	0.320942,	
5.37,	-2.28964,	3.58821,	-0.597637,	0.320476,	
5.38,	-2.29561,	3.59141,	-0.59734,	0.320011,	
5.39,	-2.30158,	3.59461,	-0.597044,	0.319548,	
5.4,	-2.30755,	3.5978,	-0.596748,	0.319087,	
5.41,	-2.31352,	3.60099,	-0.596453,	0.318627,	
5.42,	-2.31948,	3.60417,	-0.596158,	0.318168,	
5.43,	-2.32544,	3.60735,	-0.595864,	0.317711,	
5.44,	-2.3314,	3.61053,	-0.59557,	0.317255,	
5.45,	-2.33735,	3.6137,	-0.595276,	0.316801,	
5.46,	-2.3433,	3.61686,	-0.594983,	0.316349,	
5.47,	-2.34925,	3.62003,	-0.594691,	0.315898,	
5.48,	-2.3552,	3.62318,	-0.594399,	0.315448,	
5.49,	-2.36114,	3.62633,	-0.594107,	0.315,	
5.5,	-2.36708,	3.62948,	-0.593816,	0.314553,	
5.51,	-2.37302,	3.63263,	-0.593525,	0.314107,	
5.52,	-2.37895,	3.63576,	-0.593235,	0.313663,	
5.53,	-2.38488,	3.6389,	-0.592945,	0.313221,	
5.54,	-2.39081,	3.64203,	-0.592656,	0.31278,	
5.55,	-2.39673,	3.64515,	-0.592367,	0.31234,	
5.56,	-2.40266,	3.64828,	-0.592079,	0.311902,	
5.57,	-2.40857,	3.65139,	-0.59179,	0.311465,	
5.58,	-2.41449,	3.65451,	-0.591503,	0.311029,	
5.59,	-2.4204,	3.65761,	-0.591216,	0.310595,	
5.6,	-2.42632,	3.66072,	-0.590929,	0.310162,	
5.61,	-2.43222,	3.66382,	-0.590643,	0.309731,	
5.62,	-2.43813,	3.66691,	-0.590357,	0.3093,	
5.63,	-2.44403,	3.67,	-0.590072,	0.308872,	
5.64,	-2.44993,	3.67309,	-0.589787,	0.308444,	
5.65,	-2.45583,	3.67617,	-0.589503,	0.308018,	
5.66,	-2.46172,	3.67925,	-0.589219,	0.307593,	
5.67,	-2.46761,	3.68232,	-0.588935,	0.30717,	
5.68,	-2.4735,	3.68539,	-0.588652,	0.306748,	
5.69,	-2.47938,	3.68846,	-0.588369,	0.306327,	
5.7,	-2.48527,	3.69152,	-0.588087,	0.305907,	
5.71,	-2.49115,	3.69458,	-0.587805,	0.305489,	
5.72,	-2.49702,	3.69763,	-0.587524,	0.305072,	
5.73,	-2.5029,	3.70068,	-0.587243,	0.304657,	
5.74,	-2.50877,	3.70372,	-0.586963,	0.304242,	
5.75,	-2.51464,	3.70676,	-0.586683,	0.303829,	
5.76,	-2.5205,	3.7098,	-0.586403,	0.303417,	
5.77,	-2.52636,	3.71283,	-0.586124,	0.303007,	
5.78,	-2.53222,	3.71586,	-0.585845,	0.302597,	
5.79,	-2.53808,	3.71888,	-0.585567,	0.302189,	
5.8,	-2.54393,	3.7219,	-0.585289,	0.301782,	
5.81,	-2.54979,	3.72492,	-0.585011,	0.301377,	
5.82,	-2.55563,	3.72793,	-0.584734,	0.300972,	
5.83,	-2.56148,	3.73094,	-0.584458,	0.300569,	
5.84,	-2.56732,	3.73394,	-0.584182,	0.300167,	
5.85,	-2.57316,	3.73694,	-0.583906,	0.299767,	
5.86,	-2.579,	3.73994,	-0.583631,	0.299367,	
5.87,	-2.58484,	3.74293,	-0.583356,	0.298969,	
5.88,	-2.59067,	3.74592,	-0.583081,	0.298572,	
5.89,	-2.5965,	3.7489,	-0.582807,	0.298176,	
5.9,	-2.60232,	3.75188,	-0.582534,	0.297781,	
5.91,	-2.60815,	3.75486,	-0.582261,	0.297388,	
5.92,	-2.61397,	3.75783,	-0.581988,	0.296995,	
5.93,	-2.61979,	3.7608,	-0.581716,	0.296604,	
5.94,	-2.6256,	3.76376,	-0.581444,	0.296214,	
5.95,	-2.63142,	3.76672,	-0.581172,	0.295825,	
5.96,	-2.63723,	3.76968,	-0.580901,	0.295437,	
5.97,	-2.64304,	3.77263,	-0.580631,	0.295051,	
5.98,	-2.64884,	3.77558,	-0.58036,	0.294665,	
5.99,	-2.65464,	3.77852,	-0.580091,	0.294281,	
6,	-2.66044,	3.78146,	-0.579821,	0.293898,	
6.01,	-2.66624,	3.7844,	-0.579552,	0.293516,	
6.02,	-2.67203,	3.78733,	-0.579284,	0.293135,	
6.03,	-2.67782,	3.79026,	-0.579016,	0.292755,	
6.04,	-2.68361,	3.79319,	-0.578748,	0.292377,	
6.05,	-2.6894,	3.79611,	-0.578481,	0.291999,	
6.06,	-2.69518,	3.79903,	-0.578214,	0.291623,	
6.07,	-2.70096,	3.80194,	-0.577947,	0.291247,	
6.08,	-2.70674,	3.80485,	-0.577681,	0.290873,	
6.09,	-2.71252,	3.80776,	-0.577416,	0.2905,	
6.1,	-2.71829,	3.81066,	-0.57715,	0.290128,	
6.11,	-2.72406,	3.81356,	-0.576885,	0.289757,	
6.12,	-2.72983,	3.81646,	-0.576621,	0.289387,	
6.13,	-2.73559,	3.81935,	-0.576357,	0.289018,	
6.14,	-2.74136,	3.82224,	-0.576093,	0.28865,	
6.15,	-2.74711,	3.82512,	-0.57583,	0.288283,	
6.16,	-2.75287,	3.828,	-0.575567,	0.287917,	
6.17,	-2.75863,	3.83088,	-0.575305,	0.287553,	
6.18,	-2.76438,	3.83375,	-0.575043,	0.287189,	
6.19,	-2.77013,	3.83662,	-0.574781,	0.286827,	
6.2,	-2.77587,	3.83949,	-0.57452,	0.286465,	
6.21,	-2.78162,	3.84235,	-0.574259,	0.286105,	
6.22,	-2.78736,	3.84521,	-0.573999,	0.285745,	
6.23,	-2.7931,	3.84807,	-0.573739,	0.285387,	
6.24,	-2.79883,	3.85092,	-0.573479,	0.285029,	
6.25,	-2.80457,	3.85377,	-0.57322,	0.284673,	
6.26,	-2.8103,	3.85661,	-0.572961,	0.284317,	
6.27,	-2.81603,	3.85946,	-0.572703,	0.283963,	
6.28,	-2.82175,	3.86229,	-0.572445,	0.283609,	
6.29,	-2.82747,	3.86513,	-0.572187,	0.283257,	
6.3,	-2.8332,	3.86796,	-0.57193,	0.282906,	
6.31,	-2.83891,	3.87079,	-0.571673,	0.282555,	
6.32,	-2.84463,	3.87361,	-0.571416,	0.282206,	
6.33,	-2.85034,	3.87643,	-0.57116,	0.281857,	
6.34,	-2.85605,	3.87925,	-0.570905,	0.28151,	
6.35,	-2.86176,	3.88206,	-0.570649,	0.281163,	
6.36,	-2.86746,	3.88487,	-0.570394,	0.280818,	
6.37,	-2.87317,	3.88768,	-0.57014,	0.280473,	
6.38,	-2.87887,	3.89048,	-0.569886,	0.280129,	
6.39,	-2.88457,	3.89328,	-0.569632,	0.279787,	
6.4,	-2.89026,	3.89608,	-0.569379,	0.279445,	
6.41,	-2.89595,	3.89887,	-0.569126,	0.279104,	
6.42,	-2.90164,	3.90166,	-0.568873,	0.278764,	
6.43,	-2.90733,	3.90444,	-0.568621,	0.278425,	
6.44,	-2.91302,	3.90723,	-0.568369,	0.278087,	
6.45,	-2.9187,	3.91,	-0.568118,	0.27775,	
6.46,	-2.92438,	3.91278,	-0.567866,	0.277414,	
6.47,	-2.93005,	3.91555,	-0.567616,	0.277079,	
6.48,	-2.93573,	3.91832,	-0.567365,	0.276744,	
6.49,	-2.9414,	3.92109,	-0.567116,	0.276411,	
6.5,	-2.94707,	3.92385,	-0.566866,	0.276079,	
6.51,	-2.95274,	3.92661,	-0.566617,	0.275747,	
6.52,	-2.9584,	3.92937,	-0.566368,	0.275416,	
6.53,	-2.96407,	3.93212,	-0.566119,	0.275087,	
6.54,	-2.96973,	3.93487,	-0.565871,	0.274758,	
6.55,	-2.97538,	3.93761,	-0.565624,	0.27443,	
6.56,	-2.98104,	3.94036,	-0.565376,	0.274103,	
6.57,	-2.98669,	3.94309,	-0.565129,	0.273776,	
6.58,	-2.99234,	3.94583,	-0.564883,	0.273451,	
6.59,	-2.99799,	3.94856,	-0.564637,	0.273126,	
6.6,	-3.00363,	3.95129,	-0.564391,	0.272803,	
6.61,	-3.00928,	3.95402,	-0.564145,	0.27248,	
6.62,	-3.01492,	3.95674,	-0.5639,	0.272158,	
6.63,	-3.02056,	3.95946,	-0.563655,	0.271837,	
6.64,	-3.02619,	3.96218,	-0.563411,	0.271517,	
6.65,	-3.03182,	3.96489,	-0.563167,	0.271198,	
6.66,	-3.03745,	3.9676,	-0.562923,	0.270879,	
6.67,	-3.04308,	3.97031,	-0.56268,	0.270562,	
6.68,	-3.04871,	3.97301,	-0.562437,	0.270245,	
6.69,	-3.05433,	3.97572,	-0.562195,	0.269929,	
6.7,	-3.05995,	3.97841,	-0.561952,	0.269614,	
6.71,	-3.06557,	3.98111,	-0.561711,	0.2693,	
6.72,	-3.07119,	3.9838,	-0.561469,	0.268986,	
6.73,	-3.0768,	3.98649,	-0.561228,	0.268674,	
6.74,	-3.08241,	3.98917,	-0.560987,	0.268362,	
6.75,	-3.08802,	3.99185,	-0.560747,	0.268051,	
6.76,	-3.09362,	3.99453,	-0.560507,	0.267741,	
6.77,	-3.09923,	3.99721,	-0.560267,	0.267432,	
6.78,	-3.10483,	3.99988,	-0.560028,	0.267123,	
6.79,	-3.11043,	4.00255,	-0.559789,	0.266815,	
6.8,	-3.11603,	4.00522,	-0.55955,	0.266508,	
6.81,	-3.12162,	4.00788,	-0.559312,	0.266202,	
6.82,	-3.12721,	4.01054,	-0.559074,	0.265897,	
6.83,	-3.1328,	4.0132,	-0.558836,	0.265593,	
6.84,	-3.13839,	4.01585,	-0.558599,	0.265289,	
6.85,	-3.14397,	4.01851,	-0.558362,	0.264986,	
6.86,	-3.14956,	4.02115,	-0.558126,	0.264684,	
6.87,	-3.15514,	4.0238,	-0.55789,	0.264382,	
6.88,	-3.16071,	4.02644,	-0.557654,	0.264082,	
6.89,	-3.16629,	4.02908,	-0.557418,	0.263782,	
6.9,	-3.17186,	4.03172,	-0.557183,	0.263483,	
6.91,	-3.17743,	4.03435,	-0.556948,	0.263185,	
6.92,	-3.183,	4.03698,	-0.556714,	0.262887,	
6.93,	-3.18857,	4.03961,	-0.55648,	0.26259,	
6.94,	-3.19413,	4.04223,	-0.556246,	0.262294,	
6.95,	-3.19969,	4.04485,	-0.556013,	0.261999,	
6.96,	-3.20525,	4.04747,	-0.55578,	0.261705,	
6.97,	-3.21081,	4.05009,	-0.555547,	0.261411,	
6.98,	-3.21636,	4.0527,	-0.555314,	0.261118,	
6.99,	-3.22191,	4.05531,	-0.555082,	0.260826,	
7,	-3.22746,	4.05792,	-0.554851,	0.260534,	
7.01,	-3.23301,	4.06052,	-0.554619,	0.260243,	
7.02,	-3.23856,	4.06312,	-0.554388,	0.259953,	
7.03,	-3.2441,	4.06572,	-0.554158,	0.259664,	
7.04,	-3.24964,	4.06832,	-0.553927,	0.259376,	
7.05,	-3.25518,	4.07091,	-0.553697,	0.259088,	
7.06,	-3.26071,	4.0735,	-0.553467,	0.258801,	
7.07,	-3.26625,	4.07608,	-0.553238,	0.258514,	
7.08,	-3.27178,	4.07867,	-0.553009,	0.258229,	
7.09,	-3.27731,	4.08125,	-0.55278,	0.257944,	
7.1,	-3.28283,	4.08383,	-0.552552,	0.257659,	
7.11,	-3.28836,	4.0864,	-0.552324,	0.257376,	
7.12,	-3.29388,	4.08897,	-0.552096,	0.257093,	
7.13,	-3.2994,	4.09154,	-0.551869,	0.256811,	
7.14,	-3.30492,	4.09411,	-0.551642,	0.256529,	
7.15,	-3.31043,	4.09667,	-0.551415,	0.256249,	
7.16,	-3.31595,	4.09924,	-0.551189,	0.255969,	
7.17,	-3.32146,	4.10179,	-0.550963,	0.255689,	
7.18,	-3.32696,	4.10435,	-0.550737,	0.255411,	
7.19,	-3.33247,	4.1069,	-0.550511,	0.255133,	
7.2,	-3.33797,	4.10945,	-0.550286,	0.254856,	
7.21,	-3.34348,	4.112,	-0.550062,	0.254579,	
7.22,	-3.34898,	4.11454,	-0.549837,	0.254303,	
7.23,	-3.35447,	4.11708,	-0.549613,	0.254028,	
7.24,	-3.35997,	4.11962,	-0.549389,	0.253753,	
7.25,	-3.36546,	4.12216,	-0.549166,	0.253479,	
7.26,	-3.37095,	4.12469,	-0.548942,	0.253206,	
7.27,	-3.37644,	4.12722,	-0.54872,	0.252934,	
7.28,	-3.38193,	4.12975,	-0.548497,	0.252662,	
7.29,	-3.38741,	4.13228,	-0.548275,	0.252391,	
7.3,	-3.39289,	4.1348,	-0.548053,	0.25212,	
7.31,	-3.39837,	4.13732,	-0.547831,	0.25185,	
7.32,	-3.40385,	4.13984,	-0.54761,	0.251581,	
7.33,	-3.40932,	4.14235,	-0.547389,	0.251312,	
7.34,	-3.4148,	4.14486,	-0.547169,	0.251044,	
7.35,	-3.42027,	4.14737,	-0.546948,	0.250777,	
7.36,	-3.42573,	4.14988,	-0.546728,	0.25051,	
7.37,	-3.4312,	4.15238,	-0.546509,	0.250244,	
7.38,	-3.43666,	4.15488,	-0.546289,	0.249979,	
7.39,	-3.44213,	4.15738,	-0.54607,	0.249714,	
7.4,	-3.44759,	4.15988,	-0.545851,	0.24945,	
7.41,	-3.45304,	4.16237,	-0.545633,	0.249187,	
7.42,	-3.4585,	4.16486,	-0.545415,	0.248924,	
7.43,	-3.46395,	4.16735,	-0.545197,	0.248662,	
7.44,	-3.4694,	4.16983,	-0.544979,	0.2484,	
7.45,	-3.47485,	4.17232,	-0.544762,	0.248139,	
7.46,	-3.4803,	4.1748,	-0.544545,	0.247879,	
7.47,	-3.48574,	4.17727,	-0.544329,	0.247619,	
7.48,	-3.49118,	4.17975,	-0.544112,	0.24736,	
7.49,	-3.49662,	4.18222,	-0.543896,	0.247102,	
7.5,	-3.50206,	4.18469,	-0.543681,	0.246844,	
7.51,	-3.5075,	4.18716,	-0.543465,	0.246587,	
7.52,	-3.51293,	4.18962,	-0.54325,	0.24633,	
7.53,	-3.51836,	4.19209,	-0.543035,	0.246074,	
7.54,	-3.52379,	4.19454,	-0.542821,	0.245818,	
7.55,	-3.52922,	4.197,	-0.542607,	0.245564,	
7.56,	-3.53464,	4.19946,	-0.542393,	0.245309,	
7.57,	-3.54007,	4.20191,	-0.542179,	0.245056,	
7.58,	-3.54549,	4.20436,	-0.541966,	0.244803,	
7.59,	-3.55091,	4.2068,	-0.541753,	0.24455,	
7.6,	-3.55632,	4.20925,	-0.54154,	0.244298,	
7.61,	-3.56174,	4.21169,	-0.541328,	0.244047,	
7.62,	-3.56715,	4.21413,	-0.541116,	0.243796,	
7.63,	-3.57256,	4.21657,	-0.540904,	0.243546,	
7.64,	-3.57797,	4.219,	-0.540693,	0.243297,	
7.65,	-3.58337,	4.22143,	-0.540481,	0.243048,	
7.66,	-3.58878,	4.22386,	-0.54027,	0.2428,	
7.67,	-3.59418,	4.22629,	-0.54006,	0.242552,	
7.68,	-3.59958,	4.22871,	-0.539849,	0.242305,	
7.69,	-3.60498,	4.23113,	-0.539639,	0.242058,	
7.7,	-3.61037,	4.23355,	-0.53943,	0.241812,	
7.71,	-3.61576,	4.23597,	-0.53922,	0.241566,	
7.72,	-3.62116,	4.23838,	-0.539011,	0.241321,	
7.73,	-3.62654,	4.2408,	-0.538802,	0.241077,	
7.74,	-3.63193,	4.24321,	-0.538594,	0.240833,	
7.75,	-3.63732,	4.24561,	-0.538385,	0.24059,	
7.76,	-3.6427,	4.24802,	-0.538177,	0.240347,	
7.77,	-3.64808,	4.25042,	-0.53797,	0.240105,	
7.78,	-3.65346,	4.25282,	-0.537762,	0.239864,	
7.79,	-3.65884,	4.25522,	-0.537555,	0.239623,	
7.8,	-3.66421,	4.25761,	-0.537348,	0.239382,	
7.81,	-3.66958,	4.26,	-0.537141,	0.239142,	
7.82,	-3.67495,	4.26239,	-0.536935,	0.238903,	
7.83,	-3.68032,	4.26478,	-0.536729,	0.238664,	
7.84,	-3.68569,	4.26717,	-0.536523,	0.238426,	
7.85,	-3.69105,	4.26955,	-0.536318,	0.238188,	
7.86,	-3.69641,	4.27193,	-0.536113,	0.237951,	
7.87,	-3.70177,	4.27431,	-0.535908,	0.237714,	
7.88,	-3.70713,	4.27669,	-0.535703,	0.237478,	
7.89,	-3.71249,	4.27906,	-0.535499,	0.237242,	
7.9,	-3.71784,	4.28143,	-0.535295,	0.237007,	
7.91,	-3.72319,	4.2838,	-0.535091,	0.236772,	
7.92,	-3.72854,	4.28617,	-0.534888,	0.236538,	
7.93,	-3.73389,	4.28853,	-0.534684,	0.236305,	
7.94,	-3.73924,	4.29089,	-0.534481,	0.236072,	
7.95,	-3.74458,	4.29325,	-0.534279,	0.235839,	
7.96,	-3.74992,	4.29561,	-0.534076,	0.235607,	
7.97,	-3.75526,	4.29796,	-0.533874,	0.235376,	
7.98,	-3.7606,	4.30032,	-0.533672,	0.235145,	
7.99,	-3.76594,	4.30267,	-0.533471,	0.234915,	
8,	-3.77127,	4.30501,	-0.533269,	0.234685,	
8.01,	-3.7766,	4.30736,	-0.533068,	0.234455,	
8.02,	-3.78193,	4.3097,	-0.532868,	0.234226,	
8.03,	-3.78726,	4.31205,	-0.532667,	0.233998,	
8.04,	-3.79258,	4.31438,	-0.532467,	0.23377,	
8.05,	-3.79791,	4.31672,	-0.532267,	0.233543,	
8.06,	-3.80323,	4.31905,	-0.532067,	0.233316,	
8.07,	-3.80855,	4.32139,	-0.531868,	0.23309,	
8.08,	-3.81387,	4.32372,	-0.531669,	0.232864,	
8.09,	-3.81918,	4.32604,	-0.53147,	0.232638,	
8.1,	-3.8245,	4.32837,	-0.531271,	0.232414,	
8.11,	-3.82981,	4.33069,	-0.531073,	0.232189,	
8.12,	-3.83512,	4.33301,	-0.530875,	0.231965,	
8.13,	-3.84043,	4.33533,	-0.530677,	0.231742,	
8.14,	-3.84573,	4.33765,	-0.530479,	0.231519,	
8.15,	-3.85103,	4.33996,	-0.530282,	0.231297,	
8.16,	-3.85634,	4.34227,	-0.530085,	0.231075,	
8.17,	-3.86164,	4.34458,	-0.529888,	0.230853,	
8.18,	-3.86693,	4.34689,	-0.529692,	0.230632,	
8.19,	-3.87223,	4.3492,	-0.529496,	0.230412,	
8.2,	-3.87752,	4.3515,	-0.5293,	0.230192,	
8.21,	-3.88282,	4.3538,	-0.529104,	0.229972,	
8.22,	-3.88811,	4.3561,	-0.528909,	0.229753,	
8.23,	-3.89339,	4.35839,	-0.528713,	0.229534,	
8.24,	-3.89868,	4.36069,	-0.528518,	0.229316,	
8.25,	-3.90396,	4.36298,	-0.528324,	0.229099,	
8.26,	-3.90925,	4.36527,	-0.528129,	0.228881,	
8.27,	-3.91453,	4.36756,	-0.527935,	0.228665,	
8.28,	-3.91981,	4.36984,	-0.527741,	0.228449,	
8.29,	-3.92508,	4.37213,	-0.527548,	0.228233,	
8.3,	-3.93036,	4.37441,	-0.527354,	0.228017,	
8.31,	-3.93563,	4.37669,	-0.527161,	0.227803,	
8.32,	-3.9409,	4.37897,	-0.526968,	0.227588,	
8.33,	-3.94617,	4.38124,	-0.526776,	0.227374,	
8.34,	-3.95144,	4.38351,	-0.526583,	0.227161,	
8.35,	-3.9567,	4.38578,	-0.526391,	0.226948,	
8.36,	-3.96196,	4.38805,	-0.526199,	0.226735,	
8.37,	-3.96722,	4.39032,	-0.526008,	0.226523,	
8.38,	-3.97248,	4.39258,	-0.525816,	0.226311,	
8.39,	-3.97774,	4.39484,	-0.525625,	0.2261,	
8.4,	-3.983,	4.3971,	-0.525434,	0.225889,	
8.41,	-3.98825,	4.39936,	-0.525244,	0.225679,	
8.42,	-3.9935,	4.40162,	-0.525053,	0.225469,	
8.43,	-3.99875,	4.40387,	-0.524863,	0.22526,	
8.44,	-4.004,	4.40612,	-0.524673,	0.225051,	
8.45,	-4.00924,	4.40837,	-0.524484,	0.224842,	
8.46,	-4.01449,	4.41062,	-0.524294,	0.224634,	
8.47,	-4.01973,	4.41286,	-0.524105,	0.224426,	
8.48,	-4.02497,	4.41511,	-0.523917,	0.224219,	
8.49,	-4.03021,	4.41735,	-0.523728,	0.224012,	
8.5,	-4.03544,	4.41959,	-0.52354,	0.223806,	
8.51,	-4.04068,	4.42183,	-0.523351,	0.2236,	
8.52,	-4.04591,	4.42406,	-0.523163,	0.223394,	
8.53,	-4.05114,	4.42629,	-0.522976,	0.223189,	
8.54,	-4.05637,	4.42852,	-0.522788,	0.222984,	
8.55,	-4.0616,	4.43075,	-0.522601,	0.22278,	
8.56,	-4.06682,	4.43298,	-0.522414,	0.222576,	
8.57,	-4.07205,	4.4352,	-0.522228,	0.222373,	
8.58,	-4.07727,	4.43743,	-0.522041,	0.22217,	
8.59,	-4.08249,	4.43965,	-0.521855,	0.221967,	
8.6,	-4.0877,	4.44187,	-0.521669,	0.221765,	
8.61,	-4.09292,	4.44408,	-0.521483,	0.221564,	
8.62,	-4.09813,	4.4463,	-0.521298,	0.221362,	
8.63,	-4.10335,	4.44851,	-0.521113,	0.221161,	
8.64,	-4.10856,	4.45072,	-0.520928,	0.220961,	
8.65,	-4.11376,	4.45293,	-0.520743,	0.220761,	
8.66,	-4.11897,	4.45514,	-0.520558,	0.220561,	
8.67,	-4.12418,	4.45734,	-0.520374,	0.220362,	
8.68,	-4.12938,	4.45954,	-0.52019,	0.220163,	
8.69,	-4.13458,	4.46174,	-0.520006,	0.219965,	
8.7,	-4.13978,	4.46394,	-0.519823,	0.219767,	
8.71,	-4.14498,	4.46614,	-0.519639,	0.219569,	
8.72,	-4.15017,	4.46833,	-0.519456,	0.219372,	
8.73,	-4.15537,	4.47053,	-0.519273,	0.219175,	
8.74,	-4.16056,	4.47272,	-0.519091,	0.218978,	
8.75,	-4.16575,	4.47491,	-0.518908,	0.218782,	
8.76,	-4.17094,	4.47709,	-0.518726,	0.218587,	
8.77,	-4.17612,	4.47928,	-0.518544,	0.218392,	
