0,	1,	0.000141067,	-0.0001,	1.41067,	
0.53,	0.870804,	0.71692,	-0.450571,	1.24909,	
0.54,	0.866268,	0.729387,	-0.456588,	1.24409,	
0.55,	0.861673,	0.741802,	-0.462502,	1.23905,	
0.56,	0.857019,	0.754168,	-0.468314,	1.23399,	
0.57,	0.852308,	0.766483,	-0.474024,	1.22891,	
0.58,	0.84754,	0.778747,	-0.479633,	1.22382,	
0.59,	0.842716,	0.79096,	-0.485142,	1.2187,	
0.6,	0.837838,	0.803121,	-0.490551,	1.21357,	
0.61,	0.832906,	0.815231,	-0.495862,	1.20843,	
0.62,	0.827921,	0.82729,	-0.501075,	1.20327,	
0.63,	0.822885,	0.839297,	-0.506191,	1.19811,	
0.64,	0.817798,	0.851253,	-0.511211,	1.19294,	
0.65,	0.812662,	0.863157,	-0.516136,	1.18776,	
0.66,	0.807476,	0.875008,	-0.520967,	1.18257,	
0.67,	0.802243,	0.886809,	-0.525705,	1.17739,	
0.68,	0.796963,	0.898557,	-0.530351,	1.1722,	
0.69,	0.791637,	0.910253,	-0.534906,	1.16702,	
0.7,	0.786266,	0.921898,	-0.539371,	1.16183,	
0.71,	0.78085,	0.93349,	-0.543747,	1.15665,	
0.72,	0.775391,	0.945031,	-0.548036,	1.15148,	
0.73,	0.76989,	0.95652,	-0.552238,	1.14631,	
0.74,	0.764347,	0.967958,	-0.556355,	1.14114,	
0.75,	0.758764,	0.979344,	-0.560387,	1.13599,	
0.76,	0.75314,	0.990678,	-0.564337,	1.13084,	
0.77,	0.747478,	1.00196,	-0.568204,	1.12571,	
0.78,	0.741777,	1.01319,	-0.571991,	1.12058,	
0.79,	0.736039,	1.02437,	-0.575698,	1.11547,	
0.8,	0.730264,	1.0355,	-0.579327,	1.11038,	
0.81,	0.724453,	1.04658,	-0.582878,	1.10529,	
0.82,	0.718607,	1.05761,	-0.586354,	1.10023,	
0.83,	0.712726,	1.06859,	-0.589755,	1.09518,	
0.84,	0.706812,	1.07951,	-0.593082,	1.09014,	
0.85,	0.700865,	1.09039,	-0.596336,	1.08513,	
0.86,	0.694886,	1.10122,	-0.599519,	1.08013,	
0.87,	0.688875,	1.11199,	-0.602632,	1.07515,	
0.88,	0.682834,	1.12272,	-0.605676,	1.07019,	
0.89,	0.676762,	1.1334,	-0.608651,	1.06525,	
0.9,	0.670661,	1.14403,	-0.611561,	1.06034,	
0.91,	0.664532,	1.1546,	-0.614404,	1.05544,	
0.92,	0.658374,	1.16514,	-0.617183,	1.05057,	
0.93,	0.652188,	1.17562,	-0.619899,	1.04572,	
0.94,	0.645976,	1.18605,	-0.622552,	1.04089,	
0.95,	0.639738,	1.19644,	-0.625144,	1.03609,	
0.96,	0.633474,	1.20677,	-0.627676,	1.03131,	
0.97,	0.627185,	1.21706,	-0.630149,	1.02656,	
0.98,	0.620871,	1.2273,	-0.632565,	1.02183,	
0.99,	0.614534,	1.2375,	-0.634923,	1.01712,	
1,	0.608173,	1.24765,	-0.637225,	1.01245,	
1.01,	0.60179,	1.25775,	-0.639472,	1.00779,	
1.02,	0.595384,	1.2678,	-0.641666,	1.00317,	
1.03,	0.588957,	1.27781,	-0.643807,	0.998565,	
1.04,	0.582508,	1.28778,	-0.645896,	0.99399,	
1.05,	0.576039,	1.29769,	-0.647934,	0.989443,	
1.06,	0.56955,	1.30757,	-0.649922,	0.984922,	
1.07,	0.563041,	1.31739,	-0.651861,	0.980428,	
1.08,	0.556513,	1.32717,	-0.653752,	0.975962,	
1.09,	0.549967,	1.33691,	-0.655596,	0.971522,	
1.1,	0.543402,	1.34661,	-0.657394,	0.967111,	
1.11,	0.536819,	1.35625,	-0.659146,	0.962727,	
1.12,	0.530219,	1.36586,	-0.660854,	0.95837,	
1.13,	0.523602,	1.37542,	-0.662518,	0.954041,	
1.14,	0.516969,	1.38494,	-0.66414,	0.94974,	
1.15,	0.51032,	1.39442,	-0.66572,	0.945467,	
1.16,	0.503655,	1.40385,	-0.667258,	0.941221,	
1.17,	0.496975,	1.41324,	-0.668756,	0.937004,	
1.18,	0.49028,	1.42259,	-0.670215,	0.932814,	
1.19,	0.483571,	1.4319,	-0.671635,	0.928652,	
1.2,	0.476848,	1.44117,	-0.673017,	0.924518,	
1.21,	0.470111,	1.45039,	-0.674362,	0.920412,	
1.22,	0.463361,	1.45957,	-0.675671,	0.916334,	
1.23,	0.456598,	1.46872,	-0.676944,	0.912283,	
1.24,	0.449822,	1.47782,	-0.678181,	0.90826,	
1.25,	0.443034,	1.48688,	-0.679385,	0.904265,	
1.26,	0.436234,	1.49591,	-0.680554,	0.900297,	
1.27,	0.429423,	1.50489,	-0.681691,	0.896357,	
1.28,	0.422601,	1.51383,	-0.682796,	0.892444,	
1.29,	0.415768,	1.52274,	-0.683869,	0.888558,	
1.3,	0.408924,	1.53161,	-0.684911,	0.8847,	
1.31,	0.40207,	1.54043,	-0.685922,	0.880869,	
1.32,	0.395205,	1.54922,	-0.686904,	0.877065,	
1.33,	0.388332,	1.55798,	-0.687857,	0.873287,	
1.34,	0.381449,	1.56669,	-0.688781,	0.869537,	
1.35,	0.374556,	1.57537,	-0.689677,	0.865813,	
1.36,	0.367655,	1.58401,	-0.690545,	0.862116,	
1.37,	0.360746,	1.59261,	-0.691387,	0.858445,	
1.38,	0.353828,	1.60118,	-0.692203,	0.8548,	
1.39,	0.346902,	1.60971,	-0.692993,	0.851182,	
1.4,	0.339968,	1.6182,	-0.693757,	0.84759,	
1.41,	0.333027,	1.62666,	-0.694497,	0.844023,	
1.42,	0.326078,	1.63508,	-0.695213,	0.840482,	
1.43,	0.319123,	1.64347,	-0.695904,	0.836967,	
1.44,	0.31216,	1.65182,	-0.696573,	0.833477,	
1.45,	0.305191,	1.66014,	-0.697219,	0.830013,	
1.46,	0.298216,	1.66842,	-0.697843,	0.826573,	
1.47,	0.291235,	1.67667,	-0.698444,	0.823158,	
1.48,	0.284247,	1.68488,	-0.699025,	0.819769,	
1.49,	0.277254,	1.69307,	-0.699584,	0.816403,	
1.5,	0.270256,	1.70121,	-0.700123,	0.813063,	
1.51,	0.263252,	1.70933,	-0.700642,	0.809746,	
1.52,	0.256243,	1.71741,	-0.701141,	0.806454,	
1.53,	0.249229,	1.72546,	-0.701621,	0.803185,	
1.54,	0.242211,	1.73347,	-0.702083,	0.799941,	
1.55,	0.235188,	1.74146,	-0.702525,	0.79672,	
1.56,	0.22816,	1.74941,	-0.70295,	0.793522,	
1.57,	0.221129,	1.75733,	-0.703356,	0.790348,	
1.58,	0.214093,	1.76521,	-0.703746,	0.787196,	
1.59,	0.207054,	1.77307,	-0.704118,	0.784068,	
1.6,	0.200011,	1.7809,	-0.704474,	0.780962,	
1.61,	0.192964,	1.78869,	-0.704814,	0.777879,	
1.62,	0.185915,	1.79645,	-0.705137,	0.774818,	
1.63,	0.178862,	1.80419,	-0.705445,	0.77178,	
1.64,	0.171806,	1.81189,	-0.705738,	0.768763,	
1.65,	0.164747,	1.81956,	-0.706015,	0.765769,	
1.66,	0.157686,	1.82721,	-0.706278,	0.762796,	
1.67,	0.150622,	1.83482,	-0.706527,	0.759844,	
1.68,	0.143555,	1.8424,	-0.706761,	0.756914,	
1.69,	0.136486,	1.84996,	-0.706982,	0.754005,	
1.7,	0.129416,	1.85748,	-0.707189,	0.751117,	
1.71,	0.122343,	1.86498,	-0.707383,	0.74825,	
1.72,	0.115268,	1.87245,	-0.707564,	0.745404,	
1.73,	0.108191,	1.87989,	-0.707733,	0.742578,	
1.74,	0.101113,	1.8873,	-0.707888,	0.739772,	
1.75,	0.0940338,	1.89469,	-0.708032,	0.736987,	
1.76,	0.0869528,	1.90204,	-0.708164,	0.734221,	
1.77,	0.0798706,	1.90937,	-0.708284,	0.731475,	
1.78,	0.0727872,	1.91667,	-0.708393,	0.728749,	
1.79,	0.0657027,	1.92395,	-0.708491,	0.726043,	
1.8,	0.0586174,	1.93119,	-0.708578,	0.723355,	
1.81,	0.0515312,	1.93841,	-0.708654,	0.720687,	
1.82,	0.0444444,	1.94561,	-0.708719,	0.718038,	
1.83,	0.0373569,	1.95277,	-0.708774,	0.715408,	
1.84,	0.0302689,	1.95991,	-0.70882,	0.712796,	
1.85,	0.0231805,	1.96703,	-0.708855,	0.710203,	
1.86,	0.0160918,	1.97412,	-0.708881,	0.707628,	
1.87,	0.00900295,	1.98118,	-0.708897,	0.705071,	
1.88,	0.00191394,	1.98822,	-0.708904,	0.702532,	
1.89,	-0.0051751,	1.99523,	-0.708902,	0.700011,	
1.9,	-0.0122641,	2.00222,	-0.708891,	0.697508,	
1.91,	-0.0193529,	2.00918,	-0.708872,	0.695023,	
1.92,	-0.0264415,	2.01612,	-0.708844,	0.692554,	
1.93,	-0.0335297,	2.02304,	-0.708807,	0.690103,	
1.94,	-0.0406176,	2.02992,	-0.708763,	0.687669,	
1.95,	-0.047705,	2.03679,	-0.70871,	0.685252,	
1.96,	-0.0547918,	2.04363,	-0.70865,	0.682852,	
1.97,	-0.061878,	2.05045,	-0.708582,	0.680468,	
1.98,	-0.0689634,	2.05724,	-0.708507,	0.678101,	
1.99,	-0.0760481,	2.06401,	-0.708424,	0.67575,	
2,	-0.0831319,	2.07075,	-0.708334,	0.673416,	
2.01,	-0.0902147,	2.07748,	-0.708237,	0.671097,	
2.02,	-0.0972966,	2.08418,	-0.708134,	0.668795,	
2.03,	-0.104377,	2.09085,	-0.708023,	0.666508,	
2.04,	-0.111457,	2.09751,	-0.707906,	0.664237,	
2.05,	-0.118536,	2.10414,	-0.707783,	0.661981,	
2.06,	-0.125613,	2.11075,	-0.707653,	0.659741,	
2.07,	-0.132689,	2.11733,	-0.707517,	0.657515,	
2.08,	-0.139763,	2.1239,	-0.707375,	0.655305,	
2.09,	-0.146836,	2.13044,	-0.707227,	0.65311,	
2.1,	-0.153908,	2.13696,	-0.707074,	0.65093,	
2.11,	-0.160978,	2.14346,	-0.706915,	0.648764,	
2.12,	-0.168046,	2.14994,	-0.70675,	0.646613,	
2.13,	-0.175113,	2.15639,	-0.70658,	0.644477,	
2.14,	-0.182177,	2.16283,	-0.706404,	0.642354,	
2.15,	-0.189241,	2.16924,	-0.706223,	0.640246,	
2.16,	-0.196302,	2.17563,	-0.706037,	0.638152,	
2.17,	-0.203361,	2.182,	-0.705847,	0.636071,	
2.18,	-0.210419,	2.18835,	-0.705651,	0.634005,	
2.19,	-0.217474,	2.19468,	-0.705451,	0.631952,	
2.2,	-0.224528,	2.20099,	-0.705246,	0.629913,	
2.21,	-0.231579,	2.20728,	-0.705036,	0.627887,	
2.22,	-0.238629,	2.21355,	-0.704822,	0.625875,	
2.23,	-0.245676,	2.2198,	-0.704604,	0.623875,	
2.24,	-0.252721,	2.22603,	-0.704381,	0.621889,	
2.25,	-0.259763,	2.23224,	-0.704154,	0.619916,	
2.26,	-0.266804,	2.23843,	-0.703923,	0.617955,	
2.27,	-0.273842,	2.2446,	-0.703689,	0.616008,	
2.28,	-0.280878,	2.25075,	-0.70345,	0.614073,	
2.29,	-0.287911,	2.25688,	-0.703207,	0.61215,	
2.3,	-0.294942,	2.26299,	-0.702961,	0.61024,	
2.31,	-0.30197,	2.26908,	-0.702711,	0.608342,	
2.32,	-0.308996,	2.27516,	-0.702458,	0.606456,	
2.33,	-0.316019,	2.28121,	-0.702201,	0.604582,	
2.34,	-0.32304,	2.28725,	-0.70194,	0.602721,	
2.35,	-0.330058,	2.29327,	-0.701676,	0.600871,	
2.36,	-0.337074,	2.29927,	-0.701409,	0.599033,	
2.37,	-0.344086,	2.30525,	-0.701139,	0.597206,	
2.38,	-0.351096,	2.31121,	-0.700866,	0.595391,	
2.39,	-0.358104,	2.31716,	-0.70059,	0.593588,	
2.4,	-0.365108,	2.32308,	-0.70031,	0.591796,	
2.41,	-0.37211,	2.32899,	-0.700028,	0.590015,	
2.42,	-0.379109,	2.33488,	-0.699743,	0.588245,	
2.43,	-0.386105,	2.34076,	-0.699455,	0.586487,	
2.44,	-0.393098,	2.34661,	-0.699165,	0.584739,	
2.45,	-0.400088,	2.35245,	-0.698872,	0.583002,	
2.46,	-0.407075,	2.35827,	-0.698576,	0.581276,	
2.47,	-0.41406,	2.36408,	-0.698278,	0.579561,	
2.48,	-0.421041,	2.36986,	-0.697977,	0.577856,	
2.49,	-0.428019,	2.37564,	-0.697674,	0.576162,	
2.5,	-0.434994,	2.38139,	-0.697369,	0.574478,	
2.51,	-0.441967,	2.38712,	-0.697061,	0.572805,	
2.52,	-0.448936,	2.39284,	-0.696751,	0.571141,	
2.53,	-0.455902,	2.39855,	-0.696439,	0.569488,	
2.54,	-0.462864,	2.40423,	-0.696124,	0.567845,	
2.55,	-0.469824,	2.4099,	-0.695808,	0.566212,	
2.56,	-0.476781,	2.41556,	-0.69549,	0.564588,	
2.57,	-0.483734,	2.4212,	-0.695169,	0.562975,	
2.58,	-0.490684,	2.42682,	-0.694847,	0.561371,	
2.59,	-0.497631,	2.43242,	-0.694523,	0.559777,	
2.6,	-0.504575,	2.43801,	-0.694197,	0.558192,	
2.61,	-0.511515,	2.44359,	-0.693869,	0.556617,	
2.62,	-0.518452,	2.44915,	-0.693539,	0.555052,	
2.63,	-0.525386,	2.45469,	-0.693208,	0.553495,	
2.64,	-0.532316,	2.46022,	-0.692875,	0.551948,	
2.65,	-0.539243,	2.46573,	-0.69254,	0.55041,	
2.66,	-0.546167,	2.47123,	-0.692204,	0.548881,	
2.67,	-0.553087,	2.47671,	-0.691867,	0.547361,	
2.68,	-0.560004,	2.48217,	-0.691527,	0.54585,	
2.69,	-0.566918,	2.48762,	-0.691187,	0.544348,	
2.7,	-0.573828,	2.49306,	-0.690845,	0.542854,	
2.71,	-0.580735,	2.49848,	-0.690501,	0.541369,	
2.72,	-0.587638,	2.50389,	-0.690157,	0.539893,	
2.73,	-0.594538,	2.50928,	-0.68981,	0.538426,	
2.74,	-0.601434,	2.51466,	-0.689463,	0.536967,	
2.75,	-0.608327,	2.52002,	-0.689115,	0.535516,	
2.76,	-0.615217,	2.52537,	-0.688765,	0.534074,	
2.77,	-0.622103,	2.5307,	-0.688414,	0.53264,	
2.78,	-0.628985,	2.53602,	-0.688062,	0.531214,	
2.79,	-0.635864,	2.54132,	-0.687709,	0.529796,	
2.8,	-0.642739,	2.54662,	-0.687355,	0.528387,	
2.81,	-0.649611,	2.55189,	-0.686999,	0.526985,	
2.82,	-0.656479,	2.55716,	-0.686643,	0.525591,	
2.83,	-0.663344,	2.5624,	-0.686286,	0.524206,	
2.84,	-0.670205,	2.56764,	-0.685928,	0.522828,	
2.85,	-0.677062,	2.57286,	-0.685569,	0.521457,	
2.86,	-0.683916,	2.57807,	-0.685209,	0.520095,	
2.87,	-0.690767,	2.58326,	-0.684848,	0.51874,	
2.88,	-0.697613,	2.58844,	-0.684486,	0.517393,	
2.89,	-0.704456,	2.59361,	-0.684124,	0.516053,	
2.9,	-0.711296,	2.59877,	-0.68376,	0.51472,	
2.91,	-0.718132,	2.60391,	-0.683396,	0.513395,	
2.92,	-0.724964,	2.60903,	-0.683031,	0.512078,	
2.93,	-0.731792,	2.61415,	-0.682666,	0.510767,	
2.94,	-0.738617,	2.61925,	-0.6823,	0.509464,	
2.95,	-0.745438,	2.62434,	-0.681933,	0.508168,	
2.96,	-0.752256,	2.62941,	-0.681566,	0.506879,	
2.97,	-0.75907,	2.63447,	-0.681198,	0.505597,	
2.98,	-0.76588,	2.63952,	-0.680829,	0.504322,	
2.99,	-0.772686,	2.64456,	-0.68046,	0.503054,	
3,	-0.779489,	2.64959,	-0.68009,	0.501793,	
3.01,	-0.786288,	2.6546,	-0.67972,	0.500539,	
3.02,	-0.793084,	2.6596,	-0.679349,	0.499291,	
3.03,	-0.799875,	2.66458,	-0.678978,	0.498051,	
3.04,	-0.806663,	2.66956,	-0.678606,	0.496816,	
3.05,	-0.813447,	2.67452,	-0.678234,	0.495589,	
3.06,	-0.820228,	2.67947,	-0.677861,	0.494368,	
3.07,	-0.827005,	2.68441,	-0.677488,	0.493153,	
3.08,	-0.833778,	2.68933,	-0.677115,	0.491945,	
3.09,	-0.840547,	2.69425,	-0.676741,	0.490744,	
3.1,	-0.847312,	2.69915,	-0.676367,	0.489548,	
3.11,	-0.854074,	2.70404,	-0.675993,	0.488359,	
3.12,	-0.860832,	2.70892,	-0.675618,	0.487176,	
3.13,	-0.867587,	2.71378,	-0.675243,	0.486,	
3.14,	-0.874337,	2.71864,	-0.674868,	0.48483,	
3.15,	-0.881084,	2.72348,	-0.674492,	0.483665,	
3.16,	-0.887827,	2.72831,	-0.674117,	0.482507,	
3.17,	-0.894566,	2.73313,	-0.673741,	0.481355,	
3.18,	-0.901302,	2.73794,	-0.673364,	0.480209,	
3.19,	-0.908034,	2.74273,	-0.672988,	0.479068,	
3.2,	-0.914762,	2.74752,	-0.672611,	0.477934,	
3.21,	-0.921486,	2.75229,	-0.672235,	0.476805,	
3.22,	-0.928207,	2.75705,	-0.671858,	0.475683,	
3.23,	-0.934923,	2.76181,	-0.671481,	0.474566,	
3.24,	-0.941636,	2.76655,	-0.671103,	0.473454,	
3.25,	-0.948345,	2.77127,	-0.670726,	0.472349,	
3.26,	-0.955051,	2.77599,	-0.670349,	0.471249,	
3.27,	-0.961752,	2.7807,	-0.669971,	0.470154,	
3.28,	-0.96845,	2.7854,	-0.669593,	0.469065,	
3.29,	-0.975144,	2.79008,	-0.669216,	0.467982,	
3.3,	-0.981835,	2.79476,	-0.668838,	0.466904,	
3.31,	-0.988521,	2.79942,	-0.66846,	0.465831,	
3.32,	-0.995204,	2.80407,	-0.668083,	0.464764,	
3.33,	-1.00188,	2.80871,	-0.667705,	0.463702,	
3.34,	-1.00856,	2.81335,	-0.667327,	0.462646,	
3.35,	-1.01523,	2.81797,	-0.666949,	0.461594,	
3.36,	-1.0219,	2.82258,	-0.666571,	0.460548,	
3.37,	-1.02856,	2.82718,	-0.666194,	0.459507,	
3.38,	-1.03522,	2.83177,	-0.665816,	0.458472,	
3.39,	-1.04188,	2.83635,	-0.665438,	0.457441,	
3.4,	-1.04853,	2.84092,	-0.665061,	0.456416,	
3.41,	-1.05518,	2.84548,	-0.664683,	0.455395,	
3.42,	-1.06182,	2.85003,	-0.664306,	0.454379,	
3.43,	-1.06846,	2.85456,	-0.663928,	0.453369,	
3.44,	-1.0751,	2.85909,	-0.663551,	0.452363,	
3.45,	-1.08174,	2.86361,	-0.663174,	0.451362,	
3.46,	-1.08837,	2.86812,	-0.662797,	0.450366,	
3.47,	-1.09499,	2.87262,	-0.66242,	0.449375,	
3.48,	-1.10161,	2.87711,	-0.662043,	0.448389,	
3.49,	-1.10823,	2.88159,	-0.661666,	0.447407,	
3.5,	-1.11485,	2.88606,	-0.66129,	0.44643,	
3.51,	-1.12146,	2.89052,	-0.660913,	0.445458,	
3.52,	-1.12807,	2.89497,	-0.660537,	0.444491,	
3.53,	-1.13467,	2.89941,	-0.660161,	0.443528,	
3.54,	-1.14127,	2.90384,	-0.659785,	0.442569,	
3.55,	-1.14786,	2.90826,	-0.65941,	0.441616,	
3.56,	-1.15446,	2.91267,	-0.659034,	0.440666,	
3.57,	-1.16105,	2.91707,	-0.658659,	0.439722,	
3.58,	-1.16763,	2.92146,	-0.658284,	0.438781,	
3.59,	-1.17421,	2.92585,	-0.657909,	0.437845,	
3.6,	-1.18079,	2.93022,	-0.657534,	0.436914,	
3.61,	-1.18736,	2.93458,	-0.65716,	0.435986,	
3.62,	-1.19393,	2.93894,	-0.656786,	0.435064,	
3.63,	-1.2005,	2.94329,	-0.656412,	0.434145,	
3.64,	-1.20706,	2.94762,	-0.656038,	0.433231,	
3.65,	-1.21362,	2.95195,	-0.655665,	0.432321,	
3.66,	-1.22017,	2.95627,	-0.655292,	0.431415,	
3.67,	-1.22672,	2.96058,	-0.654919,	0.430513,	
3.68,	-1.23327,	2.96488,	-0.654546,	0.429616,	
3.69,	-1.23982,	2.96917,	-0.654174,	0.428722,	
3.7,	-1.24636,	2.97345,	-0.653802,	0.427833,	
3.71,	-1.25289,	2.97773,	-0.65343,	0.426948,	
3.72,	-1.25942,	2.98199,	-0.653059,	0.426067,	
3.73,	-1.26595,	2.98625,	-0.652688,	0.425189,	
3.74,	-1.27248,	2.9905,	-0.652317,	0.424316,	
3.75,	-1.279,	2.99474,	-0.651946,	0.423447,	
3.76,	-1.28552,	2.99897,	-0.651576,	0.422582,	
3.77,	-1.29203,	3.00319,	-0.651206,	0.42172,	
3.78,	-1.29854,	3.0074,	-0.650836,	0.420863,	
3.79,	-1.30505,	3.01161,	-0.650467,	0.420009,	
3.8,	-1.31155,	3.0158,	-0.650098,	0.419159,	
3.81,	-1.31805,	3.01999,	-0.64973,	0.418313,	
3.82,	-1.32454,	3.02417,	-0.649361,	0.417471,	
3.83,	-1.33104,	3.02834,	-0.648994,	0.416633,	
3.84,	-1.33752,	3.0325,	-0.648626,	0.415798,	
3.85,	-1.34401,	3.03665,	-0.648259,	0.414967,	
3.86,	-1.35049,	3.0408,	-0.647892,	0.414139,	
3.87,	-1.35697,	3.04494,	-0.647526,	0.413316,	
3.88,	-1.36344,	3.04907,	-0.647159,	0.412495,	
3.89,	-1.36991,	3.05319,	-0.646794,	0.411679,	
3.9,	-1.37638,	3.0573,	-0.646428,	0.410866,	
3.91,	-1.38284,	3.0614,	-0.646063,	0.410057,	
3.92,	-1.3893,	3.0655,	-0.645699,	0.409251,	
3.93,	-1.39575,	3.06959,	-0.645335,	0.408448,	
3.94,	-1.4022,	3.07367,	-0.644971,	0.407649,	
3.95,	-1.40865,	3.07774,	-0.644607,	0.406854,	
3.96,	-1.4151,	3.08181,	-0.644244,	0.406062,	
3.97,	-1.42154,	3.08586,	-0.643882,	0.405274,	
3.98,	-1.42797,	3.08991,	-0.643519,	0.404488,	
3.99,	-1.43441,	3.09395,	-0.643157,	0.403707,	
4,	-1.44084,	3.09799,	-0.642796,	0.402928,	
4.01,	-1.44726,	3.10201,	-0.642435,	0.402153,	
4.02,	-1.45369,	3.10603,	-0.642074,	0.401381,	
4.03,	-1.46011,	3.11004,	-0.641714,	0.400613,	
4.04,	-1.46652,	3.11404,	-0.641354,	0.399848,	
4.05,	-1.47293,	3.11804,	-0.640995,	0.399086,	
4.06,	-1.47934,	3.12202,	-0.640636,	0.398327,	
4.07,	-1.48575,	3.126,	-0.640277,	0.397571,	
4.08,	-1.49215,	3.12998,	-0.639919,	0.396819,	
4.09,	-1.49854,	3.13394,	-0.639561,	0.39607,	
4.1,	-1.50494,	3.1379,	-0.639204,	0.395324,	
4.11,	-1.51133,	3.14185,	-0.638847,	0.394581,	
4.12,	-1.51771,	3.14579,	-0.638491,	0.393841,	
4.13,	-1.5241,	3.14972,	-0.638135,	0.393104,	
4.14,	-1.53048,	3.15365,	-0.637779,	0.39237,	
4.15,	-1.53685,	3.15757,	-0.637424,	0.39164,	
4.16,	-1.54323,	3.16148,	-0.63707,	0.390912,	
4.17,	-1.54959,	3.16539,	-0.636715,	0.390188,	
4.18,	-1.55596,	3.16929,	-0.636362,	0.389466,	
4.19,	-1.56232,	3.17318,	-0.636008,	0.388747,	
4.2,	-1.56868,	3.17706,	-0.635655,	0.388032,	
4.21,	-1.57503,	3.18094,	-0.635303,	0.387319,	
4.22,	-1.58139,	3.18481,	-0.634951,	0.386609,	
4.23,	-1.58773,	3.18867,	-0.6346,	0.385902,	
4.24,	-1.59408,	3.19253,	-0.634249,	0.385198,	
4.25,	-1.60042,	3.19638,	-0.633898,	0.384497,	
4.26,	-1.60676,	3.20022,	-0.633548,	0.383798,	
4.27,	-1.61309,	3.20405,	-0.633198,	0.383103,	
4.28,	-1.61942,	3.20788,	-0.632849,	0.38241,	
4.29,	-1.62575,	3.2117,	-0.6325,	0.38172,	
4.3,	-1.63207,	3.21551,	-0.632152,	0.381033,	
4.31,	-1.63839,	3.21932,	-0.631804,	0.380349,	
4.32,	-1.64471,	3.22312,	-0.631457,	0.379667,	
4.33,	-1.65102,	3.22691,	-0.63111,	0.378988,	
4.34,	-1.65733,	3.2307,	-0.630763,	0.378312,	
4.35,	-1.66363,	3.23448,	-0.630417,	0.377638,	
4.36,	-1.66994,	3.23825,	-0.630072,	0.376967,	
4.37,	-1.67624,	3.24202,	-0.629727,	0.376299,	
4.38,	-1.68253,	3.24578,	-0.629382,	0.375634,	
4.39,	-1.68882,	3.24953,	-0.629038,	0.374971,	
4.4,	-1.69511,	3.25328,	-0.628694,	0.37431,	
