4.35,	-1.82135,	1.57993,	-0.535082,	-0.208383,	
4.36,	-1.8267,	1.57784,	-0.533783,	-0.209507,	
4.37,	-1.83203,	1.57574,	-0.532484,	-0.210626,	
4.38,	-1.83735,	1.57362,	-0.531186,	-0.211741,	
4.39,	-1.84265,	1.5715,	-0.529889,	-0.21285,	
4.4,	-1.84795,	1.56937,	-0.528592,	-0.213954,	
4.41,	-1.85323,	1.56722,	-0.527295,	-0.215052,	
4.42,	-1.85849,	1.56507,	-0.525999,	-0.216146,	
4.43,	-1.86375,	1.5629,	-0.524704,	-0.217235,	
4.44,	-1.86899,	1.56072,	-0.523409,	-0.218318,	
4.45,	-1.87421,	1.55853,	-0.522114,	-0.219397,	
4.46,	-1.87943,	1.55633,	-0.520821,	-0.22047,	
4.47,	-1.88463,	1.55412,	-0.519527,	-0.221539,	
4.48,	-1.88982,	1.5519,	-0.518235,	-0.222603,	
4.49,	-1.895,	1.54967,	-0.516943,	-0.223662,	
4.5,	-1.90016,	1.54743,	-0.515651,	-0.224716,	
4.51,	-1.90531,	1.54518,	-0.51436,	-0.225765,	
4.52,	-1.91045,	1.54292,	-0.51307,	-0.226809,	
4.53,	-1.91557,	1.54064,	-0.51178,	-0.227849,	
4.54,	-1.92068,	1.53836,	-0.510491,	-0.228884,	
4.55,	-1.92578,	1.53606,	-0.509202,	-0.229914,	
4.56,	-1.93087,	1.53376,	-0.507914,	-0.230939,	
4.57,	-1.93594,	1.53145,	-0.506627,	-0.231959,	
4.58,	-1.941,	1.52912,	-0.50534,	-0.232975,	
4.59,	-1.94605,	1.52679,	-0.504054,	-0.233986,	
4.6,	-1.95108,	1.52444,	-0.502768,	-0.234993,	
4.61,	-1.9561,	1.52209,	-0.501483,	-0.235995,	
4.62,	-1.96111,	1.51972,	-0.500199,	-0.236992,	
4.63,	-1.9661,	1.51735,	-0.498915,	-0.237985,	
4.64,	-1.97109,	1.51496,	-0.497632,	-0.238974,	
4.65,	-1.97606,	1.51257,	-0.496349,	-0.239957,	
4.66,	-1.98101,	1.51016,	-0.495067,	-0.240937,	
4.67,	-1.98596,	1.50775,	-0.493786,	-0.241912,	
4.68,	-1.99089,	1.50532,	-0.492505,	-0.242882,	
4.69,	-1.99581,	1.50289,	-0.491225,	-0.243848,	
4.7,	-2.00071,	1.50045,	-0.489945,	-0.244809,	
4.71,	-2.00561,	1.498,	-0.488666,	-0.245767,	
4.72,	-2.01049,	1.49553,	-0.487388,	-0.246719,	
4.73,	-2.01536,	1.49306,	-0.486111,	-0.247668,	
4.74,	-2.02021,	1.49058,	-0.484834,	-0.248612,	
4.75,	-2.02505,	1.48809,	-0.483557,	-0.249552,	
4.76,	-2.02988,	1.48559,	-0.482282,	-0.250487,	
4.77,	-2.0347,	1.48308,	-0.481007,	-0.251419,	
4.78,	-2.0395,	1.48056,	-0.479732,	-0.252346,	
4.79,	-2.04429,	1.47803,	-0.478458,	-0.253268,	
4.8,	-2.04907,	1.4755,	-0.477185,	-0.254187,	
4.81,	-2.05384,	1.47295,	-0.475913,	-0.255102,	
4.82,	-2.05859,	1.47039,	-0.474641,	-0.256012,	
4.83,	-2.06333,	1.46783,	-0.47337,	-0.256918,	
4.84,	-2.06806,	1.46525,	-0.472099,	-0.25782,	
4.85,	-2.07277,	1.46267,	-0.470829,	-0.258718,	
4.86,	-2.07747,	1.46008,	-0.46956,	-0.259612,	
4.87,	-2.08216,	1.45748,	-0.468292,	-0.260502,	
4.88,	-2.08684,	1.45487,	-0.467024,	-0.261387,	
4.89,	-2.0915,	1.45225,	-0.465757,	-0.262269,	
4.9,	-2.09616,	1.44963,	-0.46449,	-0.263147,	
4.91,	-2.10079,	1.44699,	-0.463224,	-0.26402,	
4.92,	-2.10542,	1.44435,	-0.461959,	-0.26489,	
4.93,	-2.11003,	1.44169,	-0.460694,	-0.265756,	
4.94,	-2.11463,	1.43903,	-0.45943,	-0.266618,	
4.95,	-2.11922,	1.43636,	-0.458167,	-0.267476,	
4.96,	-2.1238,	1.43368,	-0.456904,	-0.26833,	
4.97,	-2.12836,	1.43099,	-0.455642,	-0.26918,	
4.98,	-2.13291,	1.4283,	-0.454381,	-0.270027,	
4.99,	-2.13745,	1.42559,	-0.45312,	-0.270869,	
5,	-2.14197,	1.42288,	-0.45186,	-0.271708,	
5.01,	-2.14649,	1.42016,	-0.450601,	-0.272543,	
5.02,	-2.15099,	1.41743,	-0.449342,	-0.273374,	
5.03,	-2.15547,	1.41469,	-0.448084,	-0.274201,	
5.04,	-2.15995,	1.41195,	-0.446827,	-0.275025,	
5.05,	-2.16441,	1.40919,	-0.44557,	-0.275845,	
5.06,	-2.16886,	1.40643,	-0.444314,	-0.276661,	
5.07,	-2.1733,	1.40366,	-0.443059,	-0.277473,	
5.08,	-2.17772,	1.40088,	-0.441804,	-0.278282,	
5.09,	-2.18213,	1.39809,	-0.44055,	-0.279087,	
5.1,	-2.18653,	1.3953,	-0.439297,	-0.279888,	
5.11,	-2.19092,	1.39249,	-0.438044,	-0.280686,	
5.12,	-2.19529,	1.38968,	-0.436792,	-0.28148,	
5.13,	-2.19965,	1.38687,	-0.435541,	-0.282271,	
5.14,	-2.204,	1.38404,	-0.43429,	-0.283058,	
5.15,	-2.20834,	1.3812,	-0.43304,	-0.283841,	
5.16,	-2.21266,	1.37836,	-0.431791,	-0.284621,	
5.17,	-2.21698,	1.37551,	-0.430542,	-0.285397,	
5.18,	-2.22127,	1.37265,	-0.429294,	-0.28617,	
5.19,	-2.22556,	1.36979,	-0.428047,	-0.286939,	
5.2,	-2.22984,	1.36692,	-0.4268,	-0.287705,	
5.21,	-2.2341,	1.36403,	-0.425554,	-0.288467,	
5.22,	-2.23835,	1.36115,	-0.424309,	-0.289226,	
5.23,	-2.24258,	1.35825,	-0.423064,	-0.289982,	
5.24,	-2.24681,	1.35535,	-0.42182,	-0.290734,	
5.25,	-2.25102,	1.35244,	-0.420577,	-0.291482,	
5.26,	-2.25522,	1.34952,	-0.419334,	-0.292227,	
5.27,	-2.25941,	1.34659,	-0.418092,	-0.292969,	
5.28,	-2.26358,	1.34366,	-0.416851,	-0.293707,	
5.29,	-2.26774,	1.34072,	-0.41561,	-0.294442,	
5.3,	-2.27189,	1.33777,	-0.41437,	-0.295174,	
5.31,	-2.27603,	1.33481,	-0.413131,	-0.295902,	
5.32,	-2.28016,	1.33185,	-0.411892,	-0.296627,	
5.33,	-2.28427,	1.32888,	-0.410654,	-0.297349,	
5.34,	-2.28837,	1.3259,	-0.409417,	-0.298067,	
5.35,	-2.29246,	1.32292,	-0.40818,	-0.298782,	
5.36,	-2.29653,	1.31993,	-0.406944,	-0.299494,	
5.37,	-2.3006,	1.31693,	-0.405709,	-0.300203,	
5.38,	-2.30465,	1.31392,	-0.404474,	-0.300908,	
5.39,	-2.30869,	1.31091,	-0.40324,	-0.30161,	
5.4,	-2.31271,	1.30789,	-0.402007,	-0.302309,	
5.41,	-2.31673,	1.30487,	-0.400774,	-0.303005,	
5.42,	-2.32073,	1.30183,	-0.399542,	-0.303698,	
5.43,	-2.32472,	1.29879,	-0.39831,	-0.304387,	
5.44,	-2.3287,	1.29574,	-0.39708,	-0.305073,	
5.45,	-2.33266,	1.29269,	-0.39585,	-0.305756,	
5.46,	-2.33661,	1.28963,	-0.39462,	-0.306436,	
5.47,	-2.34055,	1.28656,	-0.393391,	-0.307113,	
5.48,	-2.34448,	1.28349,	-0.392163,	-0.307787,	
5.49,	-2.3484,	1.28041,	-0.390936,	-0.308458,	
5.5,	-2.3523,	1.27732,	-0.389709,	-0.309125,	
5.51,	-2.35619,	1.27422,	-0.388483,	-0.30979,	
5.52,	-2.36007,	1.27112,	-0.387257,	-0.310451,	
5.53,	-2.36394,	1.26801,	-0.386032,	-0.31111,	
5.54,	-2.36779,	1.2649,	-0.384808,	-0.311765,	
5.55,	-2.37163,	1.26178,	-0.383584,	-0.312417,	
5.56,	-2.37546,	1.25865,	-0.382361,	-0.313067,	
5.57,	-2.37928,	1.25552,	-0.381139,	-0.313713,	
5.58,	-2.38308,	1.25238,	-0.379917,	-0.314356,	
5.59,	-2.38688,	1.24923,	-0.378696,	-0.314997,	
5.6,	-2.39066,	1.24608,	-0.377476,	-0.315634,	
5.61,	-2.39443,	1.24292,	-0.376256,	-0.316269,	
5.62,	-2.39818,	1.23975,	-0.375037,	-0.3169,	
5.63,	-2.40193,	1.23658,	-0.373818,	-0.317529,	
5.64,	-2.40566,	1.2334,	-0.3726,	-0.318155,	
5.65,	-2.40938,	1.23022,	-0.371383,	-0.318777,	
5.66,	-2.41309,	1.22703,	-0.370166,	-0.319397,	
5.67,	-2.41678,	1.22383,	-0.36895,	-0.320014,	
5.68,	-2.42047,	1.22063,	-0.367735,	-0.320629,	
5.69,	-2.42414,	1.21742,	-0.36652,	-0.32124,	
5.7,	-2.4278,	1.2142,	-0.365306,	-0.321848,	
5.71,	-2.43144,	1.21098,	-0.364093,	-0.322454,	
5.72,	-2.43508,	1.20775,	-0.36288,	-0.323057,	
5.73,	-2.4387,	1.20452,	-0.361668,	-0.323657,	
5.74,	-2.44231,	1.20128,	-0.360456,	-0.324254,	
5.75,	-2.44591,	1.19803,	-0.359245,	-0.324849,	
5.76,	-2.4495,	1.19478,	-0.358035,	-0.32544,	
5.77,	-2.45307,	1.19153,	-0.356825,	-0.326029,	
5.78,	-2.45663,	1.18826,	-0.355616,	-0.326615,	
5.79,	-2.46018,	1.18499,	-0.354407,	-0.327198,	
5.8,	-2.46372,	1.18172,	-0.353199,	-0.327779,	
5.81,	-2.46725,	1.17844,	-0.351992,	-0.328357,	
5.82,	-2.47076,	1.17515,	-0.350785,	-0.328932,	
5.83,	-2.47426,	1.17186,	-0.349579,	-0.329505,	
5.84,	-2.47775,	1.16856,	-0.348374,	-0.330074,	
5.85,	-2.48123,	1.16526,	-0.347169,	-0.330641,	
5.86,	-2.4847,	1.16195,	-0.345964,	-0.331206,	
5.87,	-2.48815,	1.15863,	-0.344761,	-0.331767,	
5.88,	-2.49159,	1.15531,	-0.343558,	-0.332326,	
5.89,	-2.49502,	1.15199,	-0.342355,	-0.332883,	
5.9,	-2.49844,	1.14866,	-0.341153,	-0.333437,	
5.91,	-2.50185,	1.14532,	-0.339952,	-0.333988,	
5.92,	-2.50524,	1.14198,	-0.338751,	-0.334536,	
5.93,	-2.50862,	1.13863,	-0.337551,	-0.335082,	
5.94,	-2.51199,	1.13527,	-0.336352,	-0.335625,	
5.95,	-2.51535,	1.13192,	-0.335153,	-0.336166,	
5.96,	-2.51869,	1.12855,	-0.333955,	-0.336704,	
5.97,	-2.52203,	1.12518,	-0.332757,	-0.33724,	
5.98,	-2.52535,	1.12181,	-0.33156,	-0.337773,	
5.99,	-2.52866,	1.11843,	-0.330363,	-0.338303,	
6,	-2.53196,	1.11504,	-0.329167,	-0.338831,	
6.01,	-2.53524,	1.11165,	-0.327972,	-0.339356,	
6.02,	-2.53852,	1.10825,	-0.326777,	-0.339879,	
6.03,	-2.54178,	1.10485,	-0.325583,	-0.340399,	
6.04,	-2.54503,	1.10145,	-0.324389,	-0.340917,	
6.05,	-2.54827,	1.09803,	-0.323196,	-0.341432,	
6.06,	-2.55149,	1.09462,	-0.322004,	-0.341945,	
6.07,	-2.55471,	1.09119,	-0.320812,	-0.342455,	
6.08,	-2.55791,	1.08777,	-0.31962,	-0.342963,	
6.09,	-2.5611,	1.08434,	-0.31843,	-0.343468,	
6.1,	-2.56428,	1.0809,	-0.317239,	-0.343971,	
6.11,	-2.56744,	1.07746,	-0.31605,	-0.344471,	
6.12,	-2.5706,	1.07401,	-0.314861,	-0.344969,	
6.13,	-2.57374,	1.07056,	-0.313672,	-0.345465,	
6.14,	-2.57687,	1.0671,	-0.312484,	-0.345958,	
6.15,	-2.57999,	1.06364,	-0.311297,	-0.346449,	
6.16,	-2.5831,	1.06017,	-0.31011,	-0.346937,	
6.17,	-2.58619,	1.0567,	-0.308923,	-0.347423,	
6.18,	-2.58928,	1.05322,	-0.307738,	-0.347906,	
6.19,	-2.59235,	1.04974,	-0.306552,	-0.348387,	
6.2,	-2.59541,	1.04626,	-0.305368,	-0.348866,	
6.21,	-2.59846,	1.04276,	-0.304184,	-0.349342,	
6.22,	-2.60149,	1.03927,	-0.303,	-0.349816,	
6.23,	-2.60452,	1.03577,	-0.301817,	-0.350287,	
6.24,	-2.60753,	1.03226,	-0.300634,	-0.350757,	
6.25,	-2.61053,	1.02875,	-0.299452,	-0.351223,	
6.26,	-2.61352,	1.02524,	-0.298271,	-0.351688,	
6.27,	-2.61649,	1.02172,	-0.29709,	-0.35215,	
6.28,	-2.61946,	1.0182,	-0.29591,	-0.35261,	
6.29,	-2.62241,	1.01467,	-0.29473,	-0.353068,	
6.3,	-2.62535,	1.01113,	-0.293551,	-0.353523,	
6.31,	-2.62828,	1.0076,	-0.292372,	-0.353976,	
6.32,	-2.6312,	1.00405,	-0.291194,	-0.354427,	
6.33,	-2.63411,	1.00051,	-0.290016,	-0.354875,	
6.34,	-2.637,	0.996957,	-0.288839,	-0.355321,	
6.35,	-2.63988,	0.993402,	-0.287662,	-0.355765,	
6.36,	-2.64276,	0.989842,	-0.286486,	-0.356206,	
6.37,	-2.64561,	0.986277,	-0.28531,	-0.356646,	
6.38,	-2.64846,	0.982709,	-0.284135,	-0.357083,	
6.39,	-2.6513,	0.979136,	-0.282961,	-0.357518,	
6.4,	-2.65412,	0.975559,	-0.281787,	-0.35795,	
6.41,	-2.65693,	0.971977,	-0.280613,	-0.358381,	
6.42,	-2.65973,	0.968391,	-0.27944,	-0.358809,	
6.43,	-2.66252,	0.964801,	-0.278267,	-0.359235,	
6.44,	-2.6653,	0.961206,	-0.277095,	-0.359658,	
6.45,	-2.66806,	0.957608,	-0.275924,	-0.36008,	
6.46,	-2.67082,	0.954005,	-0.274753,	-0.360499,	
6.47,	-2.67356,	0.950398,	-0.273582,	-0.360916,	
6.48,	-2.67629,	0.946787,	-0.272412,	-0.361331,	
6.49,	-2.67901,	0.943171,	-0.271242,	-0.361744,	
6.5,	-2.68171,	0.939552,	-0.270073,	-0.362155,	
6.51,	-2.68441,	0.935928,	-0.268905,	-0.362563,	
6.52,	-2.68709,	0.9323,	-0.267737,	-0.362969,	
6.53,	-2.68976,	0.928669,	-0.266569,	-0.363373,	
6.54,	-2.69242,	0.925033,	-0.265402,	-0.363775,	
6.55,	-2.69507,	0.921393,	-0.264235,	-0.364175,	
6.56,	-2.69771,	0.91775,	-0.263069,	-0.364573,	
6.57,	-2.70033,	0.914102,	-0.261903,	-0.364969,	
6.58,	-2.70295,	0.91045,	-0.260738,	-0.365362,	
6.59,	-2.70555,	0.906795,	-0.259574,	-0.365753,	
6.6,	-2.70814,	0.903135,	-0.258409,	-0.366143,	
6.61,	-2.71072,	0.899472,	-0.257245,	-0.36653,	
6.62,	-2.71328,	0.895805,	-0.256082,	-0.366915,	
6.63,	-2.71584,	0.892134,	-0.254919,	-0.367298,	
6.64,	-2.71838,	0.888459,	-0.253757,	-0.367679,	
6.65,	-2.72091,	0.88478,	-0.252595,	-0.368057,	
6.66,	-2.72343,	0.881098,	-0.251434,	-0.368434,	
6.67,	-2.72594,	0.877412,	-0.250273,	-0.368809,	
6.68,	-2.72844,	0.873722,	-0.249112,	-0.369181,	
6.69,	-2.73092,	0.870028,	-0.247952,	-0.369552,	
6.7,	-2.7334,	0.866331,	-0.246792,	-0.36992,	
6.71,	-2.73586,	0.86263,	-0.245633,	-0.370287,	
6.72,	-2.73831,	0.858925,	-0.244474,	-0.370651,	
6.73,	-2.74075,	0.855217,	-0.243316,	-0.371014,	
6.74,	-2.74318,	0.851505,	-0.242158,	-0.371374,	
6.75,	-2.74559,	0.847789,	-0.241001,	-0.371732,	
6.76,	-2.748,	0.84407,	-0.239844,	-0.372089,	
6.77,	-2.75039,	0.840347,	-0.238687,	-0.372443,	
6.78,	-2.75277,	0.836621,	-0.237531,	-0.372795,	
6.79,	-2.75514,	0.832892,	-0.236376,	-0.373146,	
6.8,	-2.7575,	0.829158,	-0.23522,	-0.373494,	
6.81,	-2.75985,	0.825422,	-0.234066,	-0.37384,	
6.82,	-2.76218,	0.821682,	-0.232911,	-0.374185,	
6.83,	-2.7645,	0.817938,	-0.231757,	-0.374527,	
6.84,	-2.76682,	0.814191,	-0.230604,	-0.374867,	
6.85,	-2.76912,	0.810441,	-0.229451,	-0.375206,	
6.86,	-2.77141,	0.806687,	-0.228298,	-0.375542,	
6.87,	-2.77368,	0.80293,	-0.227146,	-0.375877,	
6.88,	-2.77595,	0.79917,	-0.225994,	-0.376209,	
6.89,	-2.7782,	0.795406,	-0.224843,	-0.37654,	
6.9,	-2.78045,	0.791639,	-0.223692,	-0.376868,	
6.91,	-2.78268,	0.787868,	-0.222541,	-0.377195,	
6.92,	-2.7849,	0.784095,	-0.221391,	-0.37752,	
6.93,	-2.7871,	0.780318,	-0.220241,	-0.377843,	
6.94,	-2.7893,	0.776538,	-0.219092,	-0.378164,	
6.95,	-2.79149,	0.772755,	-0.217943,	-0.378483,	
6.96,	-2.79366,	0.768968,	-0.216794,	-0.3788,	
6.97,	-2.79582,	0.765179,	-0.215646,	-0.379115,	
6.98,	-2.79797,	0.761386,	-0.214498,	-0.379428,	
6.99,	-2.80011,	0.75759,	-0.213351,	-0.379739,	
7,	-2.80224,	0.753791,	-0.212204,	-0.380049,	
7.01,	-2.80436,	0.749989,	-0.211057,	-0.380356,	
7.02,	-2.80646,	0.746184,	-0.209911,	-0.380662,	
7.03,	-2.80856,	0.742376,	-0.208765,	-0.380966,	
7.04,	-2.81064,	0.738565,	-0.20762,	-0.381268,	
7.05,	-2.81271,	0.734751,	-0.206475,	-0.381568,	
7.06,	-2.81477,	0.730934,	-0.20533,	-0.381866,	
7.07,	-2.81681,	0.727114,	-0.204186,	-0.382162,	
7.08,	-2.81885,	0.723291,	-0.203042,	-0.382456,	
7.09,	-2.82088,	0.719465,	-0.201899,	-0.382749,	
7.1,	-2.82289,	0.715636,	-0.200755,	-0.38304,	
7.11,	-2.82489,	0.711804,	-0.199613,	-0.383328,	
7.12,	-2.82688,	0.707969,	-0.19847,	-0.383615,	
7.13,	-2.82886,	0.704132,	-0.197328,	-0.383901,	
7.14,	-2.83083,	0.700291,	-0.196186,	-0.384184,	
7.15,	-2.83278,	0.696448,	-0.195045,	-0.384465,	
7.16,	-2.83473,	0.692602,	-0.193904,	-0.384745,	
7.17,	-2.83666,	0.688753,	-0.192763,	-0.385023,	
7.18,	-2.83858,	0.684901,	-0.191623,	-0.385299,	
7.19,	-2.84049,	0.681047,	-0.190483,	-0.385573,	
7.2,	-2.84239,	0.67719,	-0.189344,	-0.385845,	
7.21,	-2.84428,	0.67333,	-0.188205,	-0.386116,	
7.22,	-2.84616,	0.669468,	-0.187066,	-0.386385,	
7.23,	-2.84802,	0.665603,	-0.185927,	-0.386652,	
7.24,	-2.84988,	0.661735,	-0.184789,	-0.386917,	
7.25,	-2.85172,	0.657864,	-0.183651,	-0.38718,	
7.26,	-2.85355,	0.653991,	-0.182514,	-0.387442,	
7.27,	-2.85537,	0.650115,	-0.181377,	-0.387702,	
7.28,	-2.85718,	0.646237,	-0.18024,	-0.38796,	
7.29,	-2.85897,	0.642356,	-0.179103,	-0.388216,	
7.3,	-2.86076,	0.638473,	-0.177967,	-0.38847,	
7.31,	-2.86253,	0.634587,	-0.176831,	-0.388723,	
7.32,	-2.8643,	0.630698,	-0.175696,	-0.388974,	
7.33,	-2.86605,	0.626807,	-0.174561,	-0.389223,	
7.34,	-2.86779,	0.622914,	-0.173426,	-0.38947,	
7.35,	-2.86952,	0.619018,	-0.172291,	-0.389716,	
7.36,	-2.87123,	0.61512,	-0.171157,	-0.38996,	
7.37,	-2.87294,	0.611219,	-0.170023,	-0.390202,	
7.38,	-2.87463,	0.607316,	-0.16889,	-0.390442,	
7.39,	-2.87632,	0.60341,	-0.167756,	-0.390681,	
7.4,	-2.87799,	0.599502,	-0.166623,	-0.390917,	
7.41,	-2.87965,	0.595592,	-0.165491,	-0.391153,	
7.42,	-2.8813,	0.591679,	-0.164358,	-0.391386,	
7.43,	-2.88294,	0.587764,	-0.163226,	-0.391618,	
7.44,	-2.88456,	0.583847,	-0.162095,	-0.391847,	
7.45,	-2.88618,	0.579927,	-0.160963,	-0.392076,	
7.46,	-2.88778,	0.576005,	-0.159832,	-0.392302,	
7.47,	-2.88938,	0.572081,	-0.158701,	-0.392527,	
7.48,	-2.89096,	0.568155,	-0.157571,	-0.39275,	
7.49,	-2.89253,	0.564226,	-0.156441,	-0.392971,	
7.5,	-2.89409,	0.560295,	-0.155311,	-0.393191,	
7.51,	-2.89563,	0.556362,	-0.154181,	-0.393409,	
7.52,	-2.89717,	0.552427,	-0.153052,	-0.393625,	
7.53,	-2.8987,	0.54849,	-0.151922,	-0.393839,	
7.54,	-2.90021,	0.54455,	-0.150794,	-0.394052,	
7.55,	-2.90171,	0.540609,	-0.149665,	-0.394263,	
7.56,	-2.9032,	0.536665,	-0.148537,	-0.394473,	
7.57,	-2.90468,	0.53272,	-0.147409,	-0.39468,	
7.58,	-2.90615,	0.528772,	-0.146281,	-0.394886,	
7.59,	-2.90761,	0.524822,	-0.145154,	-0.395091,	
7.6,	-2.90905,	0.52087,	-0.144026,	-0.395293,	
7.61,	-2.91049,	0.516916,	-0.1429,	-0.395494,	
7.62,	-2.91191,	0.51296,	-0.141773,	-0.395694,	
7.63,	-2.91332,	0.509002,	-0.140647,	-0.395891,	
7.64,	-2.91472,	0.505042,	-0.13952,	-0.396087,	
7.65,	-2.91611,	0.50108,	-0.138395,	-0.396281,	
7.66,	-2.91749,	0.497117,	-0.137269,	-0.396474,	
7.67,	-2.91886,	0.493151,	-0.136144,	-0.396665,	
7.68,	-2.92022,	0.489183,	-0.135018,	-0.396854,	
7.69,	-2.92156,	0.485214,	-0.133894,	-0.397042,	
7.7,	-2.92289,	0.481243,	-0.132769,	-0.397228,	
7.71,	-2.92422,	0.477269,	-0.131645,	-0.397412,	
7.72,	-2.92553,	0.473294,	-0.130521,	-0.397595,	
7.73,	-2.92683,	0.469317,	-0.129397,	-0.397776,	
7.74,	-2.92811,	0.465339,	-0.128273,	-0.397955,	
7.75,	-2.92939,	0.461358,	-0.12715,	-0.398133,	
7.76,	-2.93066,	0.457376,	-0.126027,	-0.398309,	
7.77,	-2.93191,	0.453392,	-0.124904,	-0.398483,	
7.78,	-2.93316,	0.449407,	-0.123781,	-0.398656,	
7.79,	-2.93439,	0.445419,	-0.122658,	-0.398828,	
7.8,	-2.93561,	0.44143,	-0.121536,	-0.398997,	
7.81,	-2.93682,	0.437439,	-0.120414,	-0.399165,	
7.82,	-2.93802,	0.433447,	-0.119292,	-0.399331,	
7.83,	-2.93921,	0.429453,	-0.118171,	-0.399496,	
7.84,	-2.94038,	0.425457,	-0.11705,	-0.399659,	
7.85,	-2.94155,	0.421459,	-0.115928,	-0.39982,	
7.86,	-2.9427,	0.41746,	-0.114808,	-0.39998,	
7.87,	-2.94384,	0.41346,	-0.113687,	-0.400138,	
7.88,	-2.94497,	0.409458,	-0.112566,	-0.400295,	
7.89,	-2.94609,	0.405454,	-0.111446,	-0.40045,	
7.9,	-2.9472,	0.401449,	-0.110326,	-0.400603,	
7.91,	-2.9483,	0.397442,	-0.109206,	-0.400755,	
7.92,	-2.94939,	0.393434,	-0.108087,	-0.400905,	
7.93,	-2.95046,	0.389424,	-0.106967,	-0.401054,	
7.94,	-2.95153,	0.385413,	-0.105848,	-0.401201,	
7.95,	-2.95258,	0.3814,	-0.104729,	-0.401346,	
7.96,	-2.95362,	0.377386,	-0.10361,	-0.40149,	
7.97,	-2.95465,	0.37337,	-0.102491,	-0.401632,	
7.98,	-2.95567,	0.369353,	-0.101373,	-0.401773,	
7.99,	-2.95668,	0.365335,	-0.100254,	-0.401912,	
8,	-2.95768,	0.361315,	-0.0991363,	-0.402049,	
8.01,	-2.95866,	0.357294,	-0.0980184,	-0.402185,	
8.02,	-2.95964,	0.353271,	-0.0969006,	-0.402319,	
8.03,	-2.9606,	0.349247,	-0.095783,	-0.402452,	
8.04,	-2.96155,	0.345222,	-0.0946657,	-0.402583,	
8.05,	-2.96249,	0.341196,	-0.0935484,	-0.402712,	
8.06,	-2.96342,	0.337168,	-0.0924314,	-0.40284,	
8.07,	-2.96434,	0.333139,	-0.0913145,	-0.402966,	
8.08,	-2.96525,	0.329109,	-0.0901979,	-0.403091,	
8.09,	-2.96615,	0.325077,	-0.0890813,	-0.403214,	
8.1,	-2.96703,	0.321044,	-0.087965,	-0.403336,	
8.11,	-2.96791,	0.31701,	-0.0868488,	-0.403456,	
8.12,	-2.96877,	0.312975,	-0.0857327,	-0.403574,	
8.13,	-2.96962,	0.308939,	-0.0846169,	-0.403691,	
8.14,	-2.97046,	0.304901,	-0.0835011,	-0.403806,	
8.15,	-2.97129,	0.300863,	-0.0823856,	-0.40392,	
8.16,	-2.97211,	0.296823,	-0.0812702,	-0.404032,	
8.17,	-2.97292,	0.292782,	-0.0801549,	-0.404143,	
8.18,	-2.97371,	0.28874,	-0.0790398,	-0.404252,	
8.19,	-2.9745,	0.284697,	-0.0779248,	-0.404359,	
8.2,	-2.97527,	0.280653,	-0.07681,	-0.404465,	
8.21,	-2.97603,	0.276608,	-0.0756953,	-0.40457,	
8.22,	-2.97679,	0.272562,	-0.0745808,	-0.404673,	
8.23,	-2.97753,	0.268514,	-0.0734664,	-0.404774,	
8.24,	-2.97825,	0.264466,	-0.0723521,	-0.404874,	
8.25,	-2.97897,	0.260417,	-0.071238,	-0.404972,	
8.26,	-2.97968,	0.256367,	-0.070124,	-0.405068,	
8.27,	-2.98038,	0.252316,	-0.0690102,	-0.405163,	
8.28,	-2.98106,	0.248264,	-0.0678964,	-0.405257,	
8.29,	-2.98173,	0.244211,	-0.0667828,	-0.405349,	
8.3,	-2.9824,	0.240157,	-0.0656693,	-0.405439,	
8.31,	-2.98305,	0.236102,	-0.064556,	-0.405528,	
8.32,	-2.98369,	0.232046,	-0.0634427,	-0.405616,	
8.33,	-2.98432,	0.227989,	-0.0623296,	-0.405701,	
8.34,	-2.98493,	0.223932,	-0.0612166,	-0.405786,	
8.35,	-2.98554,	0.219874,	-0.0601037,	-0.405868,	
8.36,	-2.98614,	0.215815,	-0.0589909,	-0.40595,	
8.37,	-2.98672,	0.211755,	-0.0578783,	-0.406029,	
8.38,	-2.98729,	0.207694,	-0.0567657,	-0.406107,	
8.39,	-2.98786,	0.203633,	-0.0556533,	-0.406184,	
8.4,	-2.98841,	0.19957,	-0.0545409,	-0.406259,	
8.41,	-2.98895,	0.195507,	-0.0534287,	-0.406333,	
8.42,	-2.98948,	0.191444,	-0.0523165,	-0.406405,	
8.43,	-2.98999,	0.187379,	-0.0512044,	-0.406475,	
8.44,	-2.9905,	0.183314,	-0.0500925,	-0.406544,	
8.45,	-2.99099,	0.179249,	-0.0489806,	-0.406611,	
8.46,	-2.99148,	0.175182,	-0.0478689,	-0.406677,	
8.47,	-2.99195,	0.171115,	-0.0467572,	-0.406742,	
8.48,	-2.99241,	0.167047,	-0.0456456,	-0.406804,	
8.49,	-2.99287,	0.162979,	-0.0445341,	-0.406866,	
8.5,	-2.99331,	0.15891,	-0.0434226,	-0.406926,	
8.51,	-2.99373,	0.15484,	-0.0423113,	-0.406984,	
8.52,	-2.99415,	0.15077,	-0.0412,	-0.40704,	
8.53,	-2.99456,	0.1467,	-0.0400888,	-0.407096,	
8.54,	-2.99495,	0.142628,	-0.0389777,	-0.407149,	
8.55,	-2.99534,	0.138557,	-0.0378667,	-0.407202,	
8.56,	-2.99571,	0.134484,	-0.0367557,	-0.407252,	
8.57,	-2.99607,	0.130412,	-0.0356448,	-0.407301,	
